AssessmentAdministrationId;AssessmentRegistrationCompletionStatusDateTime;AssignedByPersonId;CourseSectionOrganizationId;CreationDate;DaysOfInstructionPriorToAssessment;LEAFullAcademicYear;LeaOrganizationId;OrganizationId;RecordEndDateTime;RecordStartDateTime;RefAssessmentParticipationIndicatorId;RefAssessmentPurposeId;RefAssessmentReasonNotCompletingId;RefAssessmentReasonNotTestedId;RefAssessmentRegistrationCompletionStatusId;RefGradeLevelToBeAssessedId;RefGradeLevelWhenAssessedId;RetestIndicator;SchoolFullAcademicYear;SchoolOrganizationId;ScorePublishDate;StateFullAcademicYear;TestAttemptIdentifier;TestingIndicator;AssessmentFormId;AssessmentRegistrationId;PersonId
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;199357511059;24815108
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;199457511059;25248985
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;202457511059;25000790
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;204857511059;25178147
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;206357511059;24998312
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;206657511059;24584949
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;209557511059;25139015
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;210157511059;25105939
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;210957511059;25133471
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;211357511059;25077399
3535751;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005751;212257511059;25007374
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;162557521059;25225832
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;162657521059;24961448
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;162757521059;24994569
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;162857521059;25177603
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;162957521059;25125294
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;163057521059;25132743
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;163157521059;25131743
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;163257521059;25187671
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;163357521059;25018557
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;163557521059;24965992
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;163657521059;25247553
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;163757521059;25194079
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;163857521059;25067157
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;163957521059;24967529
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;164057521059;25186346
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;164157521059;25299305
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;164257521059;25278944
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;164357521059;25218050
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;164457521059;25280301
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;164557521059;25053765
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;164657521059;25087438
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;164757521059;25271175
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;164957521059;25081543
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;165257521059;24670937
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;185757521059;25115186
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;185857521059;25027458
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;186257521059;25129834
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;187957521059;25103223
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;188257521059;25206852
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;190657521059;24599559
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;191957521059;24952028
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;192357521059;25106587
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;194457521059;24769208
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;194557521059;25071579
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;195657521059;25066611
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;196057521059;25170893
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;197057521059;24524234
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;197257521059;25011815
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;197957521059;25178623
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;199357521059;24815108
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;199457521059;25248985
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;202457521059;25000790
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;204857521059;25178147
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;206357521059;24998312
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;206657521059;24584949
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;209557521059;25139015
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;210157521059;25105939
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;210957521059;25133471
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;211357521059;25077399
3535752;;13798028;223;;;;;;;;;;;;;;;;;;;;;;353005752;212257521059;25007374
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;162548961060;25225832
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;162648961060;24961448
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;162748961060;24994569
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;162848961060;25177603
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;162948961060;25125294
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;163048961060;25132743
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;163148961060;25131743
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;163248961060;25187671
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;163348961060;25018557
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;163548961060;24965992
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;163648961060;25247553
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;163748961060;25194079
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;163848961060;25067157
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;163948961060;24967529
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;164048961060;25186346
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;164148961060;25299305
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;164248961060;25278944
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;164348961060;25218050
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;164448961060;25280301
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;164548961060;25053765
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;164648961060;25087438
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;164748961060;25271175
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;164948961060;25081543
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;165248961060;24670937
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;185748961060;25115186
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;185848961060;25027458
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;186248961060;25129834
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;187948961060;25103223
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;188248961060;25206852
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;190648961060;24599559
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;191948961060;24952028
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;192348961060;25106587
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;194448961060;24769208
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;194548961060;25071579
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;195648961060;25066611
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;196048961060;25170893
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;197048961060;24524234
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;197248961060;25011815
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;197948961060;25178623
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;199348961060;24815108
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;199448961060;25248985
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;202448961060;25000790
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;204848961060;25178147
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;206348961060;24998312
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;206648961060;24584949
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;209548961060;25139015
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;210148961060;25105939
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;210948961060;25133471
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;211348961060;25077399
3534896;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353004896;212248961060;25007374
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;162550531060;25225832
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;162650531060;24961448
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;162750531060;24994569
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;162850531060;25177603
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;162950531060;25125294
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;163050531060;25132743
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;163150531060;25131743
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;163250531060;25187671
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;163350531060;25018557
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;163550531060;24965992
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;163650531060;25247553
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;163750531060;25194079
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;163850531060;25067157
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;163950531060;24967529
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;164050531060;25186346
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;164150531060;25299305
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;164250531060;25278944
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;164350531060;25218050
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;164450531060;25280301
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;164550531060;25053765
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;164650531060;25087438
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;164750531060;25271175
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;164950531060;25081543
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;165250531060;24670937
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;185750531060;25115186
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;185850531060;25027458
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;186250531060;25129834
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;187950531060;25103223
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;188250531060;25206852
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;190650531060;24599559
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;191950531060;24952028
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;192350531060;25106587
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;194450531060;24769208
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;194550531060;25071579
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;195650531060;25066611
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;196050531060;25170893
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;197050531060;24524234
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;197250531060;25011815
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;197950531060;25178623
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;199350531060;24815108
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;199450531060;25248985
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;202450531060;25000790
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;204850531060;25178147
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;206350531060;24998312
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;206650531060;24584949
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;209550531060;25139015
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;210150531060;25105939
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;210950531060;25133471
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;211350531060;25077399
3535053;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005053;212250531060;25007374
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;162550931060;25225832
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;162650931060;24961448
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;162750931060;24994569
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;162850931060;25177603
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;162950931060;25125294
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;163050931060;25132743
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;163150931060;25131743
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;163250931060;25187671
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;163350931060;25018557
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;163550931060;24965992
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;163650931060;25247553
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;163750931060;25194079
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;163850931060;25067157
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;163950931060;24967529
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;164050931060;25186346
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;164150931060;25299305
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;164250931060;25278944
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;164350931060;25218050
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;164450931060;25280301
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;164550931060;25053765
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;164650931060;25087438
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;164750931060;25271175
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;164950931060;25081543
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;165250931060;24670937
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;185750931060;25115186
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;185850931060;25027458
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;186250931060;25129834
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;187950931060;25103223
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;188250931060;25206852
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;190650931060;24599559
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;191950931060;24952028
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;192350931060;25106587
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;194450931060;24769208
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;194550931060;25071579
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;195650931060;25066611
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;196050931060;25170893
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;197050931060;24524234
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;197250931060;25011815
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;197950931060;25178623
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;199350931060;24815108
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;199450931060;25248985
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;202450931060;25000790
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;204850931060;25178147
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;206350931060;24998312
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;206650931060;24584949
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;209550931060;25139015
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;210150931060;25105939
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;210950931060;25133471
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;211350931060;25077399
3535093;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005093;212250931060;25007374
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;162555701060;25225832
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;162655701060;24961448
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;162755701060;24994569
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;162855701060;25177603
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;162955701060;25125294
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;163055701060;25132743
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;163155701060;25131743
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;163255701060;25187671
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;163355701060;25018557
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;163555701060;24965992
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;163655701060;25247553
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;163755701060;25194079
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;163855701060;25067157
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;163955701060;24967529
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;164055701060;25186346
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;164155701060;25299305
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;164255701060;25278944
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;164355701060;25218050
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;164455701060;25280301
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;164555701060;25053765
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;164655701060;25087438
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;164755701060;25271175
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;164955701060;25081543
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;165255701060;24670937
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;185755701060;25115186
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;185855701060;25027458
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;186255701060;25129834
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;187955701060;25103223
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;188255701060;25206852
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;190655701060;24599559
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;191955701060;24952028
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;192355701060;25106587
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;194455701060;24769208
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;194555701060;25071579
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;195655701060;25066611
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;196055701060;25170893
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;197055701060;24524234
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;197255701060;25011815
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;197955701060;25178623
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;199355701060;24815108
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;199455701060;25248985
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;202455701060;25000790
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;204855701060;25178147
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;206355701060;24998312
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;206655701060;24584949
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;209555701060;25139015
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;210155701060;25105939
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;210955701060;25133471
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;211355701060;25077399
3535570;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005570;212255701060;25007374
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;162555711060;25225832
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;162655711060;24961448
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;162755711060;24994569
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;162855711060;25177603
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;162955711060;25125294
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;163055711060;25132743
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;163155711060;25131743
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;163255711060;25187671
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;163355711060;25018557
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;163555711060;24965992
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;163655711060;25247553
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;163755711060;25194079
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;163855711060;25067157
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;163955711060;24967529
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;164055711060;25186346
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;164155711060;25299305
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;164255711060;25278944
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;164355711060;25218050
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;164455711060;25280301
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;164555711060;25053765
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;164655711060;25087438
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;164755711060;25271175
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;164955711060;25081543
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;165255711060;24670937
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;185755711060;25115186
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;185855711060;25027458
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;186255711060;25129834
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;187955711060;25103223
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;188255711060;25206852
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;190655711060;24599559
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;191955711060;24952028
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;192355711060;25106587
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;194455711060;24769208
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;194555711060;25071579
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;195655711060;25066611
3535571;;15961700;225;;;;;;;;;;;;;;;;;;;;;;353005571;196055711060;25170893
