AccommodationList;AssessmentFormAdaptiveIndicator;AssessmentFormAlgorithmIdentifier;AssessmentFormAlgorithmVersion;AssessmentFormGUID;AssessmentItemBankIdentifier;AssessmentItemBankName;AssessmentSecureIndicator;FormNumber;IntendedAdministrationEndDate;IntendedAdministrationStartDate;LearningResourceId;Name;PlatformsSupported;PublishedDate;RecordEndDateTime;RecordStartDateTime;RefAssessmentLanguageId;Version;AssessmentFormId;AssessmentId
;;;;;;;;;;;;;;;;;;;2880013673;101
;;;;;;;;;;;;;;;;;;;2880013674;101
;;;;;;;;;;;;;;;;;;;2880013675;101
;;;;;;;;;;;;;;;;;;;2880013676;101
;;;;;;;;;;;;;;;;;;;2880013677;101
;;;;;;;;;;;;;;;;;;;2880013678;101
;;;;;;;;;;;;;;;;;;;2880013679;101
;;;;;;;;;;;;;;;;;;;2880013680;101
;;;;;;;;;2024-07-18;2024-07-18;;;;;;;;;2910013681;101
;;;;;;;;;2024-09-12;2024-09-12;;;;;;;;;2910013682;101
;;;;;;;;;2024-10-17;2024-10-17;;;;;;;;;2910013683;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;2910013684;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2910013685;101
;;;;;;;;;;;;;;;;;;;2910013686;101
;;;;;;;;;;;;;;;;;;;2910013687;101
;;;;;;;;;;;;;;;;;;;2910013688;101
;;;;;;;;;;;;;;;;;;;2910013689;101
;;;;;;;;;;;;;;;;;;;2910013690;101
;;;;;;;;;;;;;;;;;;;2910013691;101
;;;;;;;;;;;;;;;;;;;2910013692;101
;;;;;;;;;;;;;;;;;;;2910013693;101
;;;;;;;;;;;;;;;;;;;2910013694;101
;;;;;;;;;;;;;;;;;;;2910013695;101
;;;;;;;;;2024-07-08;2024-07-08;;;;;;;;;2930013696;101
;;;;;;;;;2024-07-23;2024-07-23;;;;;;;;;2930013697;101
;;;;;;;;;2024-08-20;2024-08-20;;;;;;;;;2930013698;101
;;;;;;;;;2024-09-10;2024-09-10;;;;;;;;;2930013699;101
;;;;;;;;;2024-11-05;2024-11-05;;;;;;;;;2930013700;101
;;;;;;;;;2024-11-12;2024-11-12;;;;;;;;;2930013701;101
;;;;;;;;;2024-11-19;2024-11-19;;;;;;;;;2930013702;101
;;;;;;;;;;;;;;;;;;;2930013703;101
;;;;;;;;;;;;;;;;;;;2930013704;101
;;;;;;;;;;;;;;;;;;;2930013705;101
;;;;;;;;;;;;;;;;;;;2930013706;101
;;;;;;;;;;;;;;;;;;;2930013707;101
;;;;;;;;;;;;;;;;;;;2930013708;101
;;;;;;;;;;;;;;;;;;;2930013709;101
;;;;;;;;;;;;;;;;;;;2930013710;101
;;;;;;;;;2024-08-01;2024-08-01;;;;;;;;;2810013711;101
;;;;;;;;;2024-08-22;2024-08-22;;;;;;;;;2810013712;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;2810013713;101
;;;;;;;;;;;;;;;;;;;2810013714;101
;;;;;;;;;;;;;;;;;;;2810013715;101
;;;;;;;;;;;;;;;;;;;2810013716;101
;;;;;;;;;;;;;;;;;;;2810013717;101
;;;;;;;;;;;;;;;;;;;2810013718;101
;;;;;;;;;;;;;;;;;;;2810013719;101
;;;;;;;;;;;;;;;;;;;2810013720;101
;;;;;;;;;;;;;;;;;;;2810013721;101
;;;;;;;;;;;;;;;;;;;2810013722;101
;;;;;;;;;;;;;;;;;;;2810013723;101
;;;;;;;;;;;;;;;;;;;2810013724;101
;;;;;;;;;;;;;;;;;;;2810013725;101
;;;;;;;;;2024-07-25;2024-07-25;;;;;;;;;2810013726;101
;;;;;;;;;2024-08-01;2024-08-01;;;;;;;;;2810013727;101
;;;;;;;;;2024-08-22;2024-08-22;;;;;;;;;2810013728;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;2810013729;101
;;;;;;;;;;;;;;;;;;;2810013730;101
;;;;;;;;;;;;;;;;;;;2810013731;101
;;;;;;;;;;;;;;;;;;;2810013732;101
;;;;;;;;;;;;;;;;;;;2810013733;101
;;;;;;;;;;;;;;;;;;;2810013734;101
;;;;;;;;;;;;;;;;;;;2810013735;101
;;;;;;;;;;;;;;;;;;;2810013736;101
;;;;;;;;;;;;;;;;;;;2810013737;101
;;;;;;;;;;;;;;;;;;;2810013738;101
;;;;;;;;;;;;;;;;;;;2810013739;101
;;;;;;;;;;;;;;;;;;;2810013740;101
;;;;;;;;;2024-07-29;2024-07-29;;;;;;;;;2810013741;101
;;;;;;;;;2024-11-11;2024-11-11;;;;;;;;;2810013742;101
;;;;;;;;;;;;;;;;;;;2810013743;101
;;;;;;;;;;;;;;;;;;;2810013744;101
;;;;;;;;;;;;;;;;;;;2810013745;101
;;;;;;;;;;;;;;;;;;;2810013746;101
;;;;;;;;;;;;;;;;;;;2810013747;101
;;;;;;;;;;;;;;;;;;;2810013748;101
;;;;;;;;;;;;;;;;;;;2810013749;101
;;;;;;;;;;;;;;;;;;;2810013750;101
;;;;;;;;;;;;;;;;;;;2810013751;101
;;;;;;;;;;;;;;;;;;;2810013752;101
;;;;;;;;;;;;;;;;;;;2810013753;101
;;;;;;;;;;;;;;;;;;;2810013754;101
;;;;;;;;;;;;;;;;;;;2810013755;101
;;;;;;;;;2024-07-08;2024-07-08;;;;;;;;;2810013756;101
;;;;;;;;;2024-08-12;2024-08-12;;;;;;;;;2810013757;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;2810013758;101
;;;;;;;;;2024-11-18;2024-11-18;;;;;;;;;2810013759;101
;;;;;;;;;;;;;;;;;;;2810013760;101
;;;;;;;;;;;;;;;;;;;2810013761;101
;;;;;;;;;;;;;;;;;;;2810013762;101
;;;;;;;;;;;;;;;;;;;2810013763;101
;;;;;;;;;;;;;;;;;;;2810013764;101
;;;;;;;;;;;;;;;;;;;2810013765;101
;;;;;;;;;;;;;;;;;;;2810013766;101
;;;;;;;;;;;;;;;;;;;2810013767;101
;;;;;;;;;;;;;;;;;;;2810013768;101
;;;;;;;;;;;;;;;;;;;2810013769;101
;;;;;;;;;;;;;;;;;;;2810013770;101
;;;;;;;;;2024-07-18;2024-07-18;;;;;;;;;2830013771;101
;;;;;;;;;2024-08-01;2024-08-01;;;;;;;;;2830013772;101
;;;;;;;;;2024-10-03;2024-10-03;;;;;;;;;2830013773;101
;;;;;;;;;2024-11-07;2024-11-07;;;;;;;;;2830013774;101
;;;;;;;;;;;;;;;;;;;2830013775;101
;;;;;;;;;;;;;;;;;;;2830013776;101
;;;;;;;;;;;;;;;;;;;2830013777;101
;;;;;;;;;;;;;;;;;;;2830013778;101
;;;;;;;;;;;;;;;;;;;2830013779;101
;;;;;;;;;;;;;;;;;;;2830013780;101
;;;;;;;;;;;;;;;;;;;2830013781;101
;;;;;;;;;;;;;;;;;;;2830013782;101
;;;;;;;;;;;;;;;;;;;2830013783;101
;;;;;;;;;;;;;;;;;;;2830013784;101
;;;;;;;;;;;;;;;;;;;2830013785;101
;;;;;;;;;2024-07-22;2024-07-22;;;;;;;;;2860013786;101
;;;;;;;;;2024-08-05;2024-08-05;;;;;;;;;2860013787;101
;;;;;;;;;2024-09-02;2024-09-02;;;;;;;;;2860013788;101
;;;;;;;;;2024-09-09;2024-09-09;;;;;;;;;2860013789;101
;;;;;;;;;2024-10-07;2024-10-07;;;;;;;;;2860013790;101
;;;;;;;;;2024-11-25;2024-11-25;;;;;;;;;2860013791;101
;;;;;;;;;;;;;;;;;;;2860013792;101
;;;;;;;;;;;;;;;;;;;2860013793;101
;;;;;;;;;;;;;;;;;;;2860013794;101
;;;;;;;;;;;;;;;;;;;2860013795;101
;;;;;;;;;;;;;;;;;;;2860013796;101
;;;;;;;;;;;;;;;;;;;2860013797;101
;;;;;;;;;;;;;;;;;;;2860013798;101
;;;;;;;;;;;;;;;;;;;2860013799;101
;;;;;;;;;;;;;;;;;;;2860013800;101
;;;;;;;;;2024-07-18;2024-07-18;;;;;;;;;2880013801;101
;;;;;;;;;2024-08-01;2024-08-01;;;;;;;;;2880013802;101
;;;;;;;;;2024-09-05;2024-09-05;;;;;;;;;2880013803;101
;;;;;;;;;2024-09-26;2024-09-26;;;;;;;;;2880013804;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2880013805;101
;;;;;;;;;;;;;;;;;;;2880013806;101
;;;;;;;;;;;;;;;;;;;2880013807;101
;;;;;;;;;;;;;;;;;;;2880013808;101
;;;;;;;;;;;;;;;;;;;2880013809;101
;;;;;;;;;;;;;;;;;;;2880013810;101
;;;;;;;;;;;;;;;;;;;2880013811;101
;;;;;;;;;;;;;;;;;;;2880013812;101
;;;;;;;;;;;;;;;;;;;2880013813;101
;;;;;;;;;;;;;;;;;;;2880013814;101
;;;;;;;;;;;;;;;;;;;2880013815;101
;;;;;;;;;2024-07-31;2024-07-31;;;;;;;;;2910013816;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2910013817;101
;;;;;;;;;2024-11-08;2024-11-08;;;;;;;;;2910013818;101
;;;;;;;;;2024-11-08;2024-11-08;;;;;;;;;2910013819;101
;;;;;;;;;2024-11-22;2024-11-22;;;;;;;;;2910013820;101
;;;;;;;;;2024-11-29;2024-11-29;;;;;;;;;2910013821;101
;;;;;;;;;2024-11-29;2024-11-29;;;;;;;;;2910013822;101
;;;;;;;;;;;;;;;;;;;2910013823;101
;;;;;;;;;;;;;;;;;;;2910013824;101
;;;;;;;;;;;;;;;;;;;2910013825;101
;;;;;;;;;;;;;;;;;;;2910013826;101
;;;;;;;;;;;;;;;;;;;2910013827;101
;;;;;;;;;;;;;;;;;;;2910013828;101
;;;;;;;;;;;;;;;;;;;2910013829;101
;;;;;;;;;;;;;;;;;;;2910013830;101
;;;;;;;;;2024-08-01;2024-08-01;;;;;;;;;2900013831;101
;;;;;;;;;2024-09-12;2024-09-12;;;;;;;;;2900013832;101
;;;;;;;;;2024-10-30;2024-10-30;;;;;;;;;2900013833;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;2900013834;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2900013835;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2900013836;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2900013837;101
;;;;;;;;;;;;;;;;;;;2900013838;101
;;;;;;;;;;;;;;;;;;;2900013839;101
;;;;;;;;;;;;;;;;;;;2900013840;101
;;;;;;;;;;;;;;;;;;;2900013841;101
;;;;;;;;;;;;;;;;;;;2900013842;101
;;;;;;;;;;;;;;;;;;;2900013843;101
;;;;;;;;;;;;;;;;;;;2900013844;101
;;;;;;;;;;;;;;;;;;;2900013845;101
;;;;;;;;;2024-08-02;2024-08-02;;;;;;;;;2770013846;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2770013847;101
;;;;;;;;;2024-11-15;2024-11-15;;;;;;;;;2770013848;101
;;;;;;;;;;;;;;;;;;;2770013849;101
;;;;;;;;;;;;;;;;;;;2770013850;101
;;;;;;;;;;;;;;;;;;;2770013851;101
;;;;;;;;;;;;;;;;;;;2770013852;101
;;;;;;;;;;;;;;;;;;;2770013853;101
;;;;;;;;;;;;;;;;;;;2770013854;101
;;;;;;;;;;;;;;;;;;;2770013855;101
;;;;;;;;;;;;;;;;;;;2770013856;101
;;;;;;;;;;;;;;;;;;;2770013857;101
;;;;;;;;;;;;;;;;;;;2770013858;101
;;;;;;;;;;;;;;;;;;;2770013859;101
;;;;;;;;;;;;;;;;;;;2770013860;101
;;;;;;;;;2024-07-23;2024-07-23;;;;;;;;;2770013861;101
;;;;;;;;;2024-09-10;2024-09-10;;;;;;;;;2770013862;101
;;;;;;;;;2024-10-08;2024-10-08;;;;;;;;;2770013863;101
;;;;;;;;;2024-10-29;2024-10-29;;;;;;;;;2770013864;101
;;;;;;;;;;;;;;;;;;;2770013865;101
;;;;;;;;;;;;;;;;;;;2770013866;101
;;;;;;;;;;;;;;;;;;;2770013867;101
;;;;;;;;;;;;;;;;;;;2770013868;101
;;;;;;;;;;;;;;;;;;;2770013869;101
;;;;;;;;;;;;;;;;;;;2770013870;101
;;;;;;;;;;;;;;;;;;;2770013871;101
;;;;;;;;;;;;;;;;;;;2770013872;101
;;;;;;;;;;;;;;;;;;;2770013873;101
;;;;;;;;;;;;;;;;;;;2770013874;101
;;;;;;;;;;;;;;;;;;;2770013875;101
;;;;;;;;;2024-07-26;2024-07-26;;;;;;;;;2770013876;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2770013877;101
;;;;;;;;;2024-10-18;2024-10-18;;;;;;;;;2770013878;101
;;;;;;;;;2024-11-22;2024-11-22;;;;;;;;;2770013879;101
;;;;;;;;;;;;;;;;;;;2770013880;101
;;;;;;;;;;;;;;;;;;;2770013881;101
;;;;;;;;;;;;;;;;;;;2770013882;101
;;;;;;;;;;;;;;;;;;;2770013883;101
;;;;;;;;;;;;;;;;;;;2770013884;101
;;;;;;;;;;;;;;;;;;;2770013885;101
;;;;;;;;;;;;;;;;;;;2770013886;101
;;;;;;;;;;;;;;;;;;;2770013887;101
;;;;;;;;;;;;;;;;;;;2770013888;101
;;;;;;;;;;;;;;;;;;;2770013889;101
;;;;;;;;;;;;;;;;;;;2770013890;101
;;;;;;;;;2024-08-08;2024-08-08;;;;;;;;;2900013891;101
;;;;;;;;;2024-08-12;2024-08-12;;;;;;;;;2900013892;101
;;;;;;;;;2024-09-30;2024-09-30;;;;;;;;;2900013893;101
;;;;;;;;;2024-10-24;2024-10-24;;;;;;;;;2900013894;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;2900013895;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2900013896;101
;;;;;;;;;2024-11-27;2024-11-27;;;;;;;;;2900013897;101
;;;;;;;;;2024-11-27;2024-11-27;;;;;;;;;2900013898;101
;;;;;;;;;;;;;;;;;;;2900013899;101
;;;;;;;;;;;;;;;;;;;2900013900;101
;;;;;;;;;;;;;;;;;;;2900013901;101
;;;;;;;;;;;;;;;;;;;2900013902;101
;;;;;;;;;;;;;;;;;;;2900013903;101
;;;;;;;;;;;;;;;;;;;2900013904;101
;;;;;;;;;;;;;;;;;;;2900013905;101
;;;;;;;;;2024-08-08;2024-08-08;;;;;;;;;2910013906;101
;;;;;;;;;2024-08-12;2024-08-12;;;;;;;;;2910013907;101
;;;;;;;;;2024-09-30;2024-09-30;;;;;;;;;2910013908;101
;;;;;;;;;2024-10-24;2024-10-24;;;;;;;;;2910013909;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;2910013910;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2910013911;101
;;;;;;;;;2024-11-27;2024-11-27;;;;;;;;;2910013912;101
;;;;;;;;;2024-11-27;2024-11-27;;;;;;;;;2910013913;101
;;;;;;;;;;;;;;;;;;;2910013914;101
;;;;;;;;;;;;;;;;;;;2910013915;101
;;;;;;;;;;;;;;;;;;;2910013916;101
;;;;;;;;;;;;;;;;;;;2910013917;101
;;;;;;;;;;;;;;;;;;;2910013918;101
;;;;;;;;;;;;;;;;;;;2910013919;101
;;;;;;;;;;;;;;;;;;;2910013920;101
;;;;;;;;;2024-08-08;2024-08-08;;;;;;;;;2920013921;101
;;;;;;;;;2024-08-28;2024-08-28;;;;;;;;;2920013922;101
;;;;;;;;;2024-09-30;2024-09-30;;;;;;;;;2920013923;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;2920013924;101
;;;;;;;;;2024-11-18;2024-11-18;;;;;;;;;2920013925;101
;;;;;;;;;2024-11-20;2024-11-20;;;;;;;;;2920013926;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2920013927;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2920013928;101
;;;;;;;;;;;;;;;;;;;2920013929;101
;;;;;;;;;;;;;;;;;;;2920013930;101
;;;;;;;;;;;;;;;;;;;2920013931;101
;;;;;;;;;;;;;;;;;;;2920013932;101
;;;;;;;;;;;;;;;;;;;2920013933;101
;;;;;;;;;;;;;;;;;;;2920013934;101
;;;;;;;;;;;;;;;;;;;2920013935;101
;;;;;;;;;2024-08-08;2024-08-08;;;;;;;;;2930013936;101
;;;;;;;;;2024-08-28;2024-08-28;;;;;;;;;2930013937;101
;;;;;;;;;2024-09-30;2024-09-30;;;;;;;;;2930013938;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;2930013939;101
;;;;;;;;;2024-11-18;2024-11-18;;;;;;;;;2930013940;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2930013941;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2930013942;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2930013943;101
;;;;;;;;;;;;;;;;;;;2930013944;101
;;;;;;;;;;;;;;;;;;;2930013945;101
;;;;;;;;;;;;;;;;;;;2930013946;101
;;;;;;;;;;;;;;;;;;;2930013947;101
;;;;;;;;;;;;;;;;;;;2930013948;101
;;;;;;;;;;;;;;;;;;;2930013949;101
;;;;;;;;;;;;;;;;;;;2930013950;101
;;;;;;;;;2024-07-31;2024-07-31;;;;;;;;;2930013951;101
;;;;;;;;;2024-08-28;2024-08-28;;;;;;;;;2930013952;101
;;;;;;;;;2024-10-22;2024-10-22;;;;;;;;;2930013953;101
;;;;;;;;;2024-11-20;2024-11-20;;;;;;;;;2930013954;101
;;;;;;;;;2024-11-29;2024-11-29;;;;;;;;;2930013955;101
;;;;;;;;;2024-11-29;2024-11-29;;;;;;;;;2930013956;101
;;;;;;;;;;;;;;;;;;;2930013957;101
;;;;;;;;;;;;;;;;;;;2930013958;101
;;;;;;;;;;;;;;;;;;;2930013959;101
;;;;;;;;;;;;;;;;;;;2930013960;101
;;;;;;;;;;;;;;;;;;;2930013961;101
;;;;;;;;;;;;;;;;;;;2930013962;101
;;;;;;;;;;;;;;;;;;;2930013963;101
;;;;;;;;;;;;;;;;;;;2930013964;101
;;;;;;;;;;;;;;;;;;;2930013965;101
;;;;;;;;;2024-08-06;2024-08-06;;;;;;;;;3030013966;101
;;;;;;;;;2024-10-15;2024-10-15;;;;;;;;;3030013967;101
;;;;;;;;;2024-11-05;2024-11-05;;;;;;;;;3030013968;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;3030013969;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;3030013970;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;3030013971;101
;;;;;;;;;;;;;;;;;;;3030013972;101
;;;;;;;;;;;;;;;;;;;3030013973;101
;;;;;;;;;;;;;;;;;;;3030013974;101
;;;;;;;;;;;;;;;;;;;3030013975;101
;;;;;;;;;;;;;;;;;;;3030013976;101
;;;;;;;;;;;;;;;;;;;3030013977;101
;;;;;;;;;;;;;;;;;;;3030013978;101
;;;;;;;;;;;;;;;;;;;3030013979;101
;;;;;;;;;;;;;;;;;;;3030013980;101
;;;;;;;;;2024-08-08;2024-08-08;;;;;;;;;2990013981;101
;;;;;;;;;2024-10-17;2024-10-17;;;;;;;;;2990013982;101
;;;;;;;;;2024-11-07;2024-11-07;;;;;;;;;2990013983;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2990013984;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2990013985;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2990013986;101
;;;;;;;;;;;;;;;;;;;2990013987;101
;;;;;;;;;;;;;;;;;;;2990013988;101
;;;;;;;;;;;;;;;;;;;2990013989;101
;;;;;;;;;;;;;;;;;;;2990013990;101
;;;;;;;;;;;;;;;;;;;2990013991;101
;;;;;;;;;;;;;;;;;;;2990013992;101
;;;;;;;;;;;;;;;;;;;2990013993;101
;;;;;;;;;;;;;;;;;;;2990013994;101
;;;;;;;;;;;;;;;;;;;2990013995;101
;;;;;;;;;2024-08-07;2024-08-07;;;;;;;;;2920013996;101
;;;;;;;;;2024-08-28;2024-08-28;;;;;;;;;2920013997;101
;;;;;;;;;2024-10-22;2024-10-22;;;;;;;;;2920013998;101
;;;;;;;;;2024-11-22;2024-11-22;;;;;;;;;2920013999;101
;;;;;;;;;2024-11-29;2024-11-29;;;;;;;;;2920014000;101
;;;;;;;;;2024-11-29;2024-11-29;;;;;;;;;2920014001;101
;;;;;;;;;;;;;;;;;;;2920014002;101
;;;;;;;;;;;;;;;;;;;2920014003;101
;;;;;;;;;;;;;;;;;;;2920014004;101
;;;;;;;;;;;;;;;;;;;2920014005;101
;;;;;;;;;;;;;;;;;;;2920014006;101
;;;;;;;;;;;;;;;;;;;2920014007;101
;;;;;;;;;;;;;;;;;;;2920014008;101
;;;;;;;;;;;;;;;;;;;2920014009;101
;;;;;;;;;;;;;;;;;;;2920014010;101
;;;;;;;;;2024-08-08;2024-08-08;;;;;;;;;3050014011;101
;;;;;;;;;2024-08-29;2024-08-29;;;;;;;;;3050014012;101
;;;;;;;;;2024-10-17;2024-10-17;;;;;;;;;3050014013;101
;;;;;;;;;;;;;;;;;;;3050014014;101
;;;;;;;;;;;;;;;;;;;3050014015;101
;;;;;;;;;;;;;;;;;;;3050014016;101
;;;;;;;;;;;;;;;;;;;3050014017;101
;;;;;;;;;;;;;;;;;;;3050014018;101
;;;;;;;;;;;;;;;;;;;3050014019;101
;;;;;;;;;;;;;;;;;;;3050014020;101
;;;;;;;;;;;;;;;;;;;3050014021;101
;;;;;;;;;;;;;;;;;;;3050014022;101
;;;;;;;;;;;;;;;;;;;3050014023;101
;;;;;;;;;;;;;;;;;;;3050014024;101
;;;;;;;;;;;;;;;;;;;3050014025;101
;;;;;;;;;2024-08-23;2024-08-23;;;;;;;;;3010014026;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;3010014027;101
;;;;;;;;;2024-10-22;2024-10-22;;;;;;;;;3010014028;101
;;;;;;;;;;;;;;;;;;;3010014029;101
;;;;;;;;;;;;;;;;;;;3010014030;101
;;;;;;;;;;;;;;;;;;;3010014031;101
;;;;;;;;;;;;;;;;;;;3010014032;101
;;;;;;;;;;;;;;;;;;;3010014033;101
;;;;;;;;;;;;;;;;;;;3010014034;101
;;;;;;;;;;;;;;;;;;;3010014035;101
;;;;;;;;;;;;;;;;;;;3010014036;101
;;;;;;;;;;;;;;;;;;;3010014037;101
;;;;;;;;;;;;;;;;;;;3010014038;101
;;;;;;;;;;;;;;;;;;;3010014039;101
;;;;;;;;;;;;;;;;;;;3010014040;101
;;;;;;;;;2024-08-14;2024-08-14;;;;;;;;;2830014041;101
;;;;;;;;;2024-08-29;2024-08-29;;;;;;;;;2830014042;101
;;;;;;;;;2024-08-30;2024-08-30;;;;;;;;;2830014043;101
;;;;;;;;;2024-09-05;2024-09-05;;;;;;;;;2830014044;101
;;;;;;;;;2024-10-04;2024-10-04;;;;;;;;;2830014045;101
;;;;;;;;;2024-11-22;2024-11-22;;;;;;;;;2830014046;101
;;;;;;;;;2024-11-22;2024-11-22;;;;;;;;;2830014047;101
;;;;;;;;;;;;;;;;;;;2830014048;101
;;;;;;;;;;;;;;;;;;;2830014049;101
;;;;;;;;;;;;;;;;;;;2830014050;101
;;;;;;;;;;;;;;;;;;;2830014051;101
;;;;;;;;;;;;;;;;;;;2830014052;101
;;;;;;;;;;;;;;;;;;;2830014053;101
;;;;;;;;;;;;;;;;;;;2830014054;101
;;;;;;;;;;;;;;;;;;;2830014055;101
;;;;;;;;;2024-08-14;2024-08-14;;;;;;;;;2840014056;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;2840014057;101
;;;;;;;;;2024-08-28;2024-08-28;;;;;;;;;2840014058;101
;;;;;;;;;2024-09-09;2024-09-09;;;;;;;;;2840014059;101
;;;;;;;;;2024-09-25;2024-09-25;;;;;;;;;2840014060;101
;;;;;;;;;2024-10-30;2024-10-30;;;;;;;;;2840014061;101
;;;;;;;;;2024-11-20;2024-11-20;;;;;;;;;2840014062;101
;;;;;;;;;2024-11-20;2024-11-20;;;;;;;;;2840014063;101
;;;;;;;;;;;;;;;;;;;2840014064;101
;;;;;;;;;;;;;;;;;;;2840014065;101
;;;;;;;;;;;;;;;;;;;2840014066;101
;;;;;;;;;;;;;;;;;;;2840014067;101
;;;;;;;;;;;;;;;;;;;2840014068;101
;;;;;;;;;;;;;;;;;;;2840014069;101
;;;;;;;;;;;;;;;;;;;2840014070;101
;;;;;;;;;2024-08-14;2024-08-14;;;;;;;;;2860014071;101
;;;;;;;;;2024-08-30;2024-08-30;;;;;;;;;2860014072;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2860014073;101
;;;;;;;;;2024-09-03;2024-09-03;;;;;;;;;2860014074;101
;;;;;;;;;2024-09-27;2024-09-27;;;;;;;;;2860014075;101
;;;;;;;;;2024-11-25;2024-11-25;;;;;;;;;2860014076;101
;;;;;;;;;2024-11-25;2024-11-25;;;;;;;;;2860014077;101
;;;;;;;;;;;;;;;;;;;2860014078;101
;;;;;;;;;;;;;;;;;;;2860014079;101
;;;;;;;;;;;;;;;;;;;2860014080;101
;;;;;;;;;;;;;;;;;;;2860014081;101
;;;;;;;;;;;;;;;;;;;2860014082;101
;;;;;;;;;;;;;;;;;;;2860014083;101
;;;;;;;;;;;;;;;;;;;2860014084;101
;;;;;;;;;;;;;;;;;;;2860014085;101
;;;;;;;;;2024-08-14;2024-08-14;;;;;;;;;3030014086;101
;;;;;;;;;2024-09-03;2024-09-03;;;;;;;;;3030014087;101
;;;;;;;;;2024-09-10;2024-09-10;;;;;;;;;3030014088;101
;;;;;;;;;2024-10-08;2024-10-08;;;;;;;;;3030014089;101
;;;;;;;;;2024-10-29;2024-10-29;;;;;;;;;3030014090;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;3030014091;101
;;;;;;;;;2024-11-26;2024-11-26;;;;;;;;;3030014092;101
;;;;;;;;;;;;;;;;;;;3030014093;101
;;;;;;;;;;;;;;;;;;;3030014094;101
;;;;;;;;;;;;;;;;;;;3030014095;101
;;;;;;;;;;;;;;;;;;;3030014096;101
;;;;;;;;;;;;;;;;;;;3030014097;101
;;;;;;;;;;;;;;;;;;;3030014098;101
;;;;;;;;;;;;;;;;;;;3030014099;101
;;;;;;;;;;;;;;;;;;;3030014100;101
;;;;;;;;;2024-08-14;2024-08-14;;;;;;;;;3010014116;101
;;;;;;;;;2024-08-20;2024-08-20;;;;;;;;;3010014117;101
;;;;;;;;;2024-08-29;2024-08-29;;;;;;;;;3010014118;101
;;;;;;;;;2024-09-10;2024-09-10;;;;;;;;;3010014119;101
;;;;;;;;;;;;;;;;;;;3010014120;101
;;;;;;;;;;;;;;;;;;;3010014121;101
;;;;;;;;;;;;;;;;;;;3010014122;101
;;;;;;;;;;;;;;;;;;;3010014123;101
;;;;;;;;;;;;;;;;;;;3010014124;101
;;;;;;;;;;;;;;;;;;;3010014125;101
;;;;;;;;;;;;;;;;;;;3010014126;101
;;;;;;;;;;;;;;;;;;;3010014127;101
;;;;;;;;;;;;;;;;;;;3010014128;101
;;;;;;;;;;;;;;;;;;;3010014129;101
;;;;;;;;;;;;;;;;;;;3010014130;101
;;;;;;;;;2024-08-14;2024-08-14;;;;;;;;;3050014131;101
;;;;;;;;;2024-08-20;2024-08-20;;;;;;;;;3050014132;101
;;;;;;;;;2024-08-30;2024-08-30;;;;;;;;;3050014133;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;3050014134;101
;;;;;;;;;2024-11-07;2024-11-07;;;;;;;;;3050014135;101
;;;;;;;;;2024-11-07;2024-11-07;;;;;;;;;3050014136;101
;;;;;;;;;;;;;;;;;;;3050014137;101
;;;;;;;;;;;;;;;;;;;3050014138;101
;;;;;;;;;;;;;;;;;;;3050014139;101
;;;;;;;;;;;;;;;;;;;3050014140;101
