AssessmentParticipantSessionId;AssessmentSessionId;RecordEndDateTime;RecordStartDateTime;RefAssessmentSessionStaffRoleTypeId;AssessmentSessionStaffRoleId;PersonId
;2925514278;;;1;;17065974
;2925514279;;;1;;17065974
;2925514280;;;1;;17065974
;2935514281;;;1;;17065974
;2935514282;;;1;;17065974
;2935514283;;;1;;17065974
;2935514284;;;1;;17065974
;2935514285;;;1;;17065974
;2935514286;;;1;;17065974
;2935514287;;;1;;17065974
;2935514288;;;1;;17065974
;2935514289;;;1;;17065974
;2935514290;;;1;;17065974
;2935514291;;;1;;17065974
;2935514292;;;1;;17065974
;2935514293;;;1;;17065974
;2935514294;;;1;;17065974
;2935514295;;;1;;17065974
;3035514296;;;1;;17065974
;3035514297;;;1;;17065974
;3035514298;;;1;;17065974
;3035514299;;;1;;17065974
;3035514300;;;1;;17065974
;3035514301;;;1;;17065974
;3035514302;;;1;;17065974
;3035514303;;;1;;17065974
;3035514304;;;1;;17065974
;3035514305;;;1;;17065974
;3035514306;;;1;;17065974
;3035514307;;;1;;17065974
;3035514308;;;1;;17065974
;3035514309;;;1;;17065974
;3035514310;;;1;;17065974
;3035514311;;;1;;17065974
;3035514312;;;1;;17065974
;3035514313;;;1;;17065974
;3035514314;;;1;;17065974
;3035514315;;;1;;17065974
;3035514316;;;1;;17065974
;3035514317;;;1;;17065974
;3035514318;;;1;;17065974
;3035514319;;;1;;17065974
;3035514320;;;1;;17065974
;3035514321;;;1;;17065974
;3035514322;;;1;;17065974
;3035514323;;;1;;17065974
;3035514324;;;1;;17065974
;3035514325;;;1;;17065974
;3035514326;;;1;;17065974
;3035514327;;;1;;17065974
;3035514328;;;1;;17065974
;3035514329;;;1;;17065974
;3035514330;;;1;;17065974
;3035514331;;;1;;17065974
;3035514332;;;1;;17065974
;3035514333;;;1;;17065974
;3035514334;;;1;;17065974
;3035514335;;;1;;17065974
;3035514336;;;1;;17065974
;3035514337;;;1;;17065974
;3035514338;;;1;;17065974
;3035514339;;;1;;17065974
;3035514340;;;1;;17065974
;3055514341;;;1;;17065974
;3055514342;;;1;;17065974
;3055514343;;;1;;17065974
;3055514344;;;1;;17065974
;3055514345;;;1;;17065974
;3055514346;;;1;;17065974
;3055514347;;;1;;17065974
;3055514348;;;1;;17065974
;3055514349;;;1;;17065974
;3055514350;;;1;;17065974
;3055514351;;;1;;17065974
;3055514352;;;1;;17065974
;3055514353;;;1;;17065974
;3055514354;;;1;;17065974
;3055514355;;;1;;17065974
;3055514356;;;1;;17065974
;3055514357;;;1;;17065974
;3055514358;;;1;;17065974
;3055514359;;;1;;17065974
;3055514360;;;1;;17065974
;3055514361;;;1;;17065974
;3055514362;;;1;;17065974
;3055514363;;;1;;17065974
;3055514364;;;1;;17065974
;3055514365;;;1;;17065974
;3055514366;;;1;;17065974
;3055514367;;;1;;17065974
;3055514368;;;1;;17065974
;3055514369;;;1;;17065974
;3055514370;;;1;;17065974
;2835514371;;;1;;8894558
;2835514372;;;1;;8894558
;2835514373;;;1;;8894558
;2835514374;;;1;;8894558
;2835514375;;;1;;8894558
;2835514376;;;1;;8894558
;2835514377;;;1;;8894558
;2835514378;;;1;;8894558
;2835514379;;;1;;8894558
;2835514380;;;1;;8894558
;2835514381;;;1;;8894558
;2835514382;;;1;;8894558
;2835514383;;;1;;8894558
;2835514384;;;1;;8894558
;2835514385;;;1;;8894558
;2845514386;;;1;;9191807
;2845514387;;;1;;9191807
;2845514388;;;1;;9191807
;2845514389;;;1;;9191807
;2845514390;;;1;;9191807
;2845514391;;;1;;9191807
;2845514392;;;1;;9191807
;2845514393;;;1;;9191807
;2845514394;;;1;;9191807
;2845514395;;;1;;9191807
;2845514396;;;1;;9191807
;2845514397;;;1;;9191807
;2845514398;;;1;;9191807
;2845514399;;;1;;9191807
;2845514400;;;1;;9191807
;2885514401;;;1;;9917673
;2885514402;;;1;;9917673
;2885514403;;;1;;9917673
;2885514404;;;1;;9917673
;2885514405;;;1;;9917673
;2885514406;;;1;;9917673
;2885514407;;;1;;9917673
;2885514408;;;1;;9917673
;2885514409;;;1;;9917673
;2885514410;;;1;;9917673
;2885514411;;;1;;9917673
;2885514412;;;1;;9917673
;2885514413;;;1;;9917673
;2885514414;;;1;;9917673
;2885514415;;;1;;9917673
;2935514416;;;1;;9917673
;2935514417;;;1;;9917673
;2935514418;;;1;;9917673
;2935514419;;;1;;9917673
;2935514420;;;1;;9917673
;2935514421;;;1;;9917673
;2935514422;;;1;;9917673
;2935514423;;;1;;9917673
;2935514424;;;1;;9917673
;2935514425;;;1;;9917673
;2935514426;;;1;;9917673
;2935514427;;;1;;9917673
;2935514428;;;1;;9917673
;2935514429;;;1;;9917673
;2935514430;;;1;;9917673
;2925514431;;;1;;9917673
;2925514432;;;1;;9917673
;2925514433;;;1;;9917673
;2925514434;;;1;;9917673
;2925514435;;;1;;9917673
;2925514436;;;1;;9917673
;2925514437;;;1;;9917673
;2925514438;;;1;;9917673
;2925514439;;;1;;9917673
;2925514440;;;1;;9917673
;2925514441;;;1;;9917673
;2925514442;;;1;;9917673
;2925514443;;;1;;9917673
;2925514444;;;1;;9917673
;2925514445;;;1;;9917673
;3035514446;;;1;;9917673
;3035514447;;;1;;9917673
;3035514448;;;1;;9917673
;3035514449;;;1;;9917673
;3035514450;;;1;;9917673
;3035514451;;;1;;9917673
;3035514452;;;1;;9917673
;3035514453;;;1;;9917673
;3035514454;;;1;;9917673
;3035514455;;;1;;9917673
;3035514456;;;1;;9917673
;3035514457;;;1;;9917673
;3035514458;;;1;;9917673
;3035514459;;;1;;9917673
;3035514460;;;1;;9917673
;2795514461;;;1;;9191807
;2795514462;;;1;;9191807
;2795514463;;;1;;9191807
;2795514464;;;1;;9191807
;2795514465;;;1;;9191807
;2795514466;;;1;;9191807
;2795514467;;;1;;9191807
;2795514468;;;1;;9191807
;2795514469;;;1;;9191807
;2795514470;;;1;;9191807
;2795514471;;;1;;9191807
;2795514472;;;1;;9191807
;2795514473;;;1;;9191807
;2795514474;;;1;;9191807
;2795514475;;;1;;9191807
;2845514476;;;1;;9191807
;2845514477;;;1;;9191807
;2845514478;;;1;;9191807
;2845514479;;;1;;9191807
;2845514480;;;1;;9191807
;2845514481;;;1;;9191807
;2845514482;;;1;;9191807
;2845514483;;;1;;9191807
;2845514484;;;1;;9191807
;2845514485;;;1;;9191807
;2845514486;;;1;;9191807
;2845514487;;;1;;9191807
;2845514488;;;1;;9191807
;2845514489;;;1;;9191807
;2845514490;;;1;;9191807
;2775514491;;;1;;16377659
;2775514492;;;1;;16377659
;2775514493;;;1;;16377659
;2775514494;;;1;;16377659
;2775514495;;;1;;16377659
;2775514496;;;1;;16377659
;2775514497;;;1;;16377659
;2775514498;;;1;;16377659
;2775514499;;;1;;16377659
;2775514500;;;1;;16377659
;2775514501;;;1;;16377659
;2775514502;;;1;;16377659
;2775514503;;;1;;16377659
;2775514504;;;1;;16377659
;2775514505;;;1;;16377659
;2925514506;;;1;;18673040
;2925514507;;;1;;18673040
;2925514508;;;1;;18673040
;2925514509;;;1;;18673040
;2925514510;;;1;;18673040
;2925514511;;;1;;18673040
;2925514512;;;1;;18673040
;2925514513;;;1;;18673040
;2925514514;;;1;;18673040
;2925514515;;;1;;18673040
;2925514516;;;1;;18673040
;2925514517;;;1;;18673040
;2925514518;;;1;;18673040
;2925514519;;;1;;18673040
;2925514520;;;1;;18673040
;2935514521;;;1;;18673040
;2935514522;;;1;;18673040
;2935514523;;;1;;18673040
;2935514524;;;1;;18673040
;2935514525;;;1;;18673040
;2935514526;;;1;;18673040
;2935514527;;;1;;18673040
;2935514528;;;1;;18673040
;2935514529;;;1;;18673040
;2935514530;;;1;;18673040
;2935514531;;;1;;18673040
;2935514532;;;1;;18673040
;2935514533;;;1;;18673040
;2935514534;;;1;;18673040
;2935514535;;;1;;18673040
;2915514536;;;1;;18673040
;2915514537;;;1;;18673040
;2915514538;;;1;;18673040
;2915514539;;;1;;18673040
;2915514540;;;1;;18673040
;2915514541;;;1;;18673040
;2915514542;;;1;;18673040
;2915514543;;;1;;18673040
;2915514544;;;1;;18673040
;2915514545;;;1;;18673040
;2915514546;;;1;;18673040
;2915514547;;;1;;18673040
;2915514548;;;1;;18673040
;2915514549;;;1;;18673040
;2915514550;;;1;;18673040
;2905514551;;;1;;18673040
;2905514552;;;1;;18673040
;2905514553;;;1;;18673040
;2905514554;;;1;;18673040
;2905514555;;;1;;18673040
;2905514556;;;1;;18673040
;2905514557;;;1;;18673040
;2905514558;;;1;;18673040
;2905514559;;;1;;18673040
;2905514560;;;1;;18673040
;2905514561;;;1;;18673040
;2905514562;;;1;;18673040
;2905514563;;;1;;18673040
;2905514564;;;1;;18673040
;2905514565;;;1;;18673040
;2885514566;;;1;;18673040
;2885514567;;;1;;18673040
;2885514568;;;1;;18673040
;2885514569;;;1;;18673040
;2885514570;;;1;;18673040
;2885514571;;;1;;18673040
;2885514572;;;1;;18673040
;2885514573;;;1;;18673040
;2885514574;;;1;;18673040
;2885514575;;;1;;18673040
;2885514576;;;1;;18673040
;2885514577;;;1;;18673040
;2885514578;;;1;;18673040
;2885514579;;;1;;18673040
;2885514580;;;1;;18673040
;2865514581;;;1;;18673040
;2865514582;;;1;;18673040
;2865514583;;;1;;18673040
;2865514584;;;1;;18673040
;2865514585;;;1;;18673040
;2865514586;;;1;;18673040
;2865514587;;;1;;18673040
;2865514588;;;1;;18673040
;2865514589;;;1;;18673040
;2865514590;;;1;;18673040
;2865514591;;;1;;18673040
;2865514592;;;1;;18673040
;2865514593;;;1;;18673040
;2865514594;;;1;;18673040
;2865514595;;;1;;18673040
;3015514596;;;1;;9917673
;3015514597;;;1;;9917673
;3015514598;;;1;;9917673
;3015514599;;;1;;9917673
;3015514600;;;1;;9917673
;3015514601;;;1;;9917673
;3015514602;;;1;;9917673
;3015514603;;;1;;9917673
;3015514604;;;1;;9917673
;3015514605;;;1;;9917673
;3015514606;;;1;;9917673
;3015514607;;;1;;9917673
;3015514608;;;1;;9917673
;3015514609;;;1;;9917673
;3015514610;;;1;;9917673
;2915514611;;;1;;9917673
;2915514612;;;1;;9917673
;2915514613;;;1;;9917673
;2915514614;;;1;;9917673
;2915514615;;;1;;9917673
;2915514616;;;1;;9917673
;2915514617;;;1;;9917673
;2915514618;;;1;;9917673
;2915514619;;;1;;9917673
;2915514620;;;1;;9917673
;2915514621;;;1;;9917673
;2915514622;;;1;;9917673
;2915514623;;;1;;9917673
;2915514624;;;1;;9917673
;2915514625;;;1;;9917673
;3055514626;;;1;;9917673
;3055514627;;;1;;9917673
;3055514628;;;1;;9917673
;3055514629;;;1;;9917673
;3055514630;;;1;;9917673
;3055514631;;;1;;9917673
;3055514632;;;1;;9917673
;3055514633;;;1;;9917673
;3055514634;;;1;;9917673
;3055514635;;;1;;9917673
;3055514636;;;1;;9917673
;3055514637;;;1;;9917673
;3055514638;;;1;;9917673
;3055514639;;;1;;9917673
;3055514640;;;1;;9917673
;2995514641;;;1;;9917673
;2995514642;;;1;;9917673
;2995514643;;;1;;9917673
;2995514644;;;1;;9917673
;2995514645;;;1;;9917673
;2995514646;;;1;;9917673
;2995514647;;;1;;9917673
;2995514648;;;1;;9917673
;2995514649;;;1;;9917673
;2995514650;;;1;;9917673
;2995514651;;;1;;9917673
;2995514652;;;1;;9917673
;2995514653;;;1;;9917673
;2995514654;;;1;;9917673
;2995514655;;;1;;9917673
;2905514656;;;1;;9917673
;2905514657;;;1;;9917673
;2905514658;;;1;;9917673
;2905514659;;;1;;9917673
;2905514660;;;1;;9917673
;2905514661;;;1;;9917673
;2905514662;;;1;;9917673
;2905514663;;;1;;9917673
;2905514664;;;1;;9917673
;2905514665;;;1;;9917673
;2905514666;;;1;;9917673
;2905514667;;;1;;9917673
;2905514668;;;1;;9917673
;2905514669;;;1;;9917673
;2905514670;;;1;;9917673
;2995514671;;;1;;14108733
;2995514672;;;1;;14108733
;2995514673;;;1;;14108733
;2995514674;;;1;;14108733
;2995514675;;;1;;14108733
;2995514676;;;1;;14108733
;2995514677;;;1;;14108733
;2995514678;;;1;;14108733
;2995514679;;;1;;14108733
;2995514680;;;1;;14108733
;2995514681;;;1;;14108733
;2995514682;;;1;;14108733
;2995514683;;;1;;14108733
;2995514684;;;1;;14108733
;2995514685;;;1;;14108733
;2835514686;;;1;;8207842
;2835514687;;;1;;8207842
;2835514688;;;1;;8207842
;2835514689;;;1;;8207842
;2835514690;;;1;;8207842
;2835514691;;;1;;8207842
;2835514692;;;1;;8207842
;2835514693;;;1;;8207842
;2835514694;;;1;;8207842
;2835514695;;;1;;8207842
;2835514696;;;1;;8207842
;2835514697;;;1;;8207842
;2835514698;;;1;;8207842
;2835514699;;;1;;8207842
;2835514700;;;1;;8207842
;2845514701;;;1;;8207842
;2845514702;;;1;;8207842
;2845514703;;;1;;8207842
;2845514704;;;1;;8207842
;2845514705;;;1;;8207842
;2845514706;;;1;;8207842
;2845514707;;;1;;8207842
;2845514708;;;1;;8207842
;2845514709;;;1;;8207842
;2845514710;;;1;;8207842
;2845514711;;;1;;8207842
;2845514712;;;1;;8207842
;2845514713;;;1;;8207842
;2845514714;;;1;;8207842
;2845514715;;;1;;8207842
;2865514716;;;1;;8207842
;2865514717;;;1;;8207842
;2865514718;;;1;;8207842
;2865514719;;;1;;8207842
;2865514720;;;1;;8207842
;2865514721;;;1;;8207842
;2865514722;;;1;;8207842
;2865514723;;;1;;8207842
;2865514724;;;1;;8207842
;2865514725;;;1;;8207842
;2865514726;;;1;;8207842
;2865514727;;;1;;8207842
;2865514728;;;1;;8207842
;2865514729;;;1;;8207842
;2865514730;;;1;;8207842
;2935514731;;;1;;10499872
;2935514732;;;1;;10499872
;2935514733;;;1;;10499872
;2935514734;;;1;;10499872
;2935514735;;;1;;10499872
;2935514736;;;1;;10499872
;2935514737;;;1;;10499872
;2935514738;;;1;;10499872
;2935514739;;;1;;10499872
;2935514740;;;1;;10499872
;2935514741;;;1;;10499872
;2935514742;;;1;;10499872
;2935514743;;;1;;10499872
;2935514744;;;1;;10499872
;2935514745;;;1;;10499872
;2925514746;;;1;;10499872
;2925514747;;;1;;10499872
;2925514748;;;1;;10499872
;2925514749;;;1;;10499872
;2925514750;;;1;;10499872
;2925514751;;;1;;10499872
;2925514752;;;1;;10499872
;2925514753;;;1;;10499872
;2925514754;;;1;;10499872
;2925514755;;;1;;10499872
;2925514756;;;1;;10499872
;2925514757;;;1;;10499872
;2925514758;;;1;;10499872
;2925514759;;;1;;10499872
;2925514760;;;1;;10499872
;3055514761;;;1;;7039611
;3055514762;;;1;;7039611
;3055514763;;;1;;7039611
;3055514764;;;1;;7039611
;3055514765;;;1;;7039611
;3055514766;;;1;;7039611
;3055514767;;;1;;7039611
;3055514768;;;1;;7039611
;3055514769;;;1;;7039611
;3055514770;;;1;;7039611
;3055514771;;;1;;7039611
;3055514772;;;1;;7039611
;3055514773;;;1;;7039611
;3055514774;;;1;;7039611
;3055514775;;;1;;7039611
;3055514776;;;1;;18319835
;3055514777;;;1;;18319835
;3055514778;;;1;;18319835
;3055514779;;;1;;18319835
;3055514780;;;1;;18319835
;3055514781;;;1;;18319835
;3055514782;;;1;;18319835
;3055514783;;;1;;18319835
;3055514784;;;1;;18319835
;3055514785;;;1;;18319835
;3055514786;;;1;;18319835
;3055514787;;;1;;18319835
;3055514788;;;1;;18319835
;3055514789;;;1;;18319835
;3055514790;;;1;;18319835
;3055514791;;;1;;17168842
;3055514792;;;1;;17168842
;3055514793;;;1;;17168842
;3055514794;;;1;;17168842
;3055514795;;;1;;17168842
;3055514796;;;1;;17168842
;3055514797;;;1;;17168842
;3055514798;;;1;;17168842
;3055514799;;;1;;17168842
;3055514800;;;1;;17168842
;3055514801;;;1;;17168842
;3055514802;;;1;;17168842
;3055514803;;;1;;17168842
;3055514804;;;1;;17168842
;3055514805;;;1;;17168842
;3055514806;;;1;;14168219
;3055514807;;;1;;14168219
;3055514808;;;1;;14168219
;3055514809;;;1;;14168219
;3055514810;;;1;;14168219
;3055514811;;;1;;14168219
;3055514812;;;1;;14168219
;3055514813;;;1;;14168219
;3055514814;;;1;;14168219
;3055514815;;;1;;14168219
;3055514816;;;1;;14168219
;3055514817;;;1;;14168219
;3055514818;;;1;;14168219
;3055514819;;;1;;14168219
;3055514820;;;1;;14168219
;3055514821;;;1;;14168219
;3055514822;;;1;;14168219
;3055514823;;;1;;14168219
;3055514824;;;1;;14168219
;3055514825;;;1;;14168219
;3055514826;;;1;;14168219
;3055514827;;;1;;14168219
;3055514828;;;1;;14168219
;3055514829;;;1;;14168219
;3055514830;;;1;;14168219
;3055514831;;;1;;14168219
;3055514832;;;1;;14168219
;3055514833;;;1;;14168219
;3055514834;;;1;;14168219
;3055514835;;;1;;14168219
;3055514836;;;1;;18053586
;3055514837;;;1;;18053586
;3055514838;;;1;;18053586
;3055514839;;;1;;18053586
;3055514840;;;1;;18053586
;3055514841;;;1;;18053586
;3055514842;;;1;;18053586
;3055514843;;;1;;18053586
;3055514844;;;1;;18053586
;3055514845;;;1;;18053586
;3055514846;;;1;;18053586
;3055514847;;;1;;18053586
;3055514848;;;1;;18053586
;3055514849;;;1;;18053586
;3055514850;;;1;;18053586
;3055514851;;;1;;7039611
;3055514852;;;1;;7039611
;3055514853;;;1;;7039611
;3055514854;;;1;;7039611
;3055514855;;;1;;7039611
;3055514856;;;1;;7039611
;3055514857;;;1;;7039611
;3055514858;;;1;;7039611
;3055514859;;;1;;7039611
;3055514860;;;1;;7039611
;3055514861;;;1;;7039611
;3055514862;;;1;;7039611
;3055514863;;;1;;7039611
;3055514864;;;1;;7039611
;3055514865;;;1;;7039611
;3055514866;;;1;;18319835
;3055514867;;;1;;18319835
;3055514868;;;1;;18319835
;3055514869;;;1;;18319835
;3055514870;;;1;;18319835
;3055514871;;;1;;18319835
;3055514872;;;1;;18319835
;3055514873;;;1;;18319835
;3055514874;;;1;;18319835
;3055514875;;;1;;18319835
;3055514876;;;1;;18319835
;3055514877;;;1;;18319835
;3055514878;;;1;;18319835
;3055514879;;;1;;18319835
;3055514880;;;1;;18319835
;3055514881;;;1;;17168842
;3055514882;;;1;;17168842
;3055514883;;;1;;17168842
;3055514884;;;1;;17168842
;3055514885;;;1;;17168842
;3055514886;;;1;;17168842
;3055514887;;;1;;17168842
;3055514888;;;1;;17168842
;3055514889;;;1;;17168842
;3055514890;;;1;;17168842
;3055514891;;;1;;17168842
;3055514892;;;1;;17168842
;3055514893;;;1;;17168842
;3055514894;;;1;;17168842
;3055514895;;;1;;17168842
;3055514896;;;1;;14168219
;3055514897;;;1;;14168219
;3055514898;;;1;;14168219
;3055514899;;;1;;14168219
;3055514900;;;1;;14168219
;3055514901;;;1;;14168219
;3055514902;;;1;;14168219
;3055514903;;;1;;14168219
;3055514904;;;1;;14168219
;3055514905;;;1;;14168219
;3055514906;;;1;;14168219
;3055514907;;;1;;14168219
;3055514908;;;1;;14168219
;3055514909;;;1;;14168219
;3055514910;;;1;;14168219
;3055514911;;;1;;14168219
;3055514912;;;1;;14168219
;3055514913;;;1;;14168219
;3055514914;;;1;;14168219
;3055514915;;;1;;14168219
;3055514916;;;1;;14168219
;3055514917;;;1;;14168219
;3055514918;;;1;;14168219
;3055514919;;;1;;14168219
;3055514920;;;1;;14168219
;3055514921;;;1;;14168219
;3055514922;;;1;;14168219
;3055514923;;;1;;14168219
;3055514924;;;1;;14168219
;3055514925;;;1;;14168219
;2885514926;;;1;;12579912
;2885514927;;;1;;12579912
;2885514928;;;1;;12579912
;2885514929;;;1;;12579912
;2885514930;;;1;;12579912
;2885514931;;;1;;12579912
;2885514932;;;1;;12579912
;2885514933;;;1;;12579912
;2885514934;;;1;;12579912
;2885514935;;;1;;12579912
;2885514936;;;1;;12579912
;2885514937;;;1;;12579912
;2885514938;;;1;;12579912
;2885514939;;;1;;12579912
;2885514940;;;1;;12579912
;2885514941;;;1;;17168842
;2885514942;;;1;;17168842
;2885514943;;;1;;17168842
;2885514944;;;1;;17168842
;2885514945;;;1;;17168842
;2885514946;;;1;;17168842
;2885514947;;;1;;17168842
;2885514948;;;1;;17168842
;2885514949;;;1;;17168842
;2885514950;;;1;;17168842
;2885514951;;;1;;17168842
;2885514952;;;1;;17168842
;2885514953;;;1;;17168842
;2885514954;;;1;;17168842
;2885514955;;;1;;17168842
;2885514956;;;1;;10499872
;2885514957;;;1;;10499872
;2885514958;;;1;;10499872
;2885514959;;;1;;10499872
;2885514960;;;1;;10499872
;2885514961;;;1;;10499872
;2885514962;;;1;;10499872
;2885514963;;;1;;10499872
;2885514964;;;1;;10499872
;2885514965;;;1;;10499872
;2885514966;;;1;;10499872
;2885514967;;;1;;10499872
;2885514968;;;1;;10499872
;2885514969;;;1;;10499872
;2885514970;;;1;;10499872
;2885514971;;;1;;10499872
;2885514972;;;1;;10499872
;2885514973;;;1;;10499872
;2885514974;;;1;;10499872
;2885514975;;;1;;10499872
;2885514976;;;1;;10499872
;2885514977;;;1;;10499872
;2885514978;;;1;;10499872
;2885514979;;;1;;10499872
;2885514980;;;1;;10499872
;2885514981;;;1;;10499872
;2885514982;;;1;;10499872
;2885514983;;;1;;10499872
;2885514984;;;1;;10499872
;2885514985;;;1;;10499872
;2885514986;;;1;;16987259
;2885514987;;;1;;16987259
;2885514988;;;1;;16987259
;2885514989;;;1;;16987259
;2885514990;;;1;;16987259
;2885514991;;;1;;16987259
;2885514992;;;1;;16987259
;2885514993;;;1;;16987259
;2885514994;;;1;;16987259
;2885514995;;;1;;16987259
;2885514996;;;1;;16987259
;2885514997;;;1;;16987259
;2885514998;;;1;;16987259
;2885514999;;;1;;16987259
;2885515000;;;1;;16987259
;2885515001;;;1;;14168219
;2885515002;;;1;;14168219
;2885515003;;;1;;14168219
;2885515004;;;1;;14168219
;2885515005;;;1;;14168219
;2885515006;;;1;;14168219
;2885515007;;;1;;14168219
;2885515008;;;1;;14168219
;2885515009;;;1;;14168219
;2885515010;;;1;;14168219
;2885515011;;;1;;14168219
;2885515012;;;1;;14168219
;2885515013;;;1;;14168219
;2885515014;;;1;;14168219
;2885515015;;;1;;14168219
;2885515016;;;1;;14108733
;2885515017;;;1;;14108733
;2885515018;;;1;;14108733
;2885515019;;;1;;14108733
;2885515020;;;1;;14108733
;2885515021;;;1;;14108733
;2885515022;;;1;;14108733
;2885515023;;;1;;14108733
;2885515024;;;1;;14108733
;2885515025;;;1;;14108733
;2885515026;;;1;;14108733
;2885515027;;;1;;14108733
;2885515028;;;1;;14108733
;2885515029;;;1;;14108733
;2885515030;;;1;;14108733
;2925515031;;;1;;11835207
;2925515032;;;1;;11835207
;2925515033;;;1;;11835207
;2925515034;;;1;;11835207
;2925515035;;;1;;11835207
;2925515036;;;1;;11835207
;2925515037;;;1;;11835207
;2925515038;;;1;;11835207
;2925515039;;;1;;11835207
;2925515040;;;1;;11835207
;2925515041;;;1;;11835207
;2925515042;;;1;;11835207
;2925515043;;;1;;11835207
;2925515044;;;1;;11835207
;2925515045;;;1;;11835207
;2905515046;;;1;;17065974
;2905515047;;;1;;17065974
;2905515048;;;1;;17065974
;2905515049;;;1;;17065974
;2905515050;;;1;;17065974
;2905515051;;;1;;17065974
;2905515052;;;1;;17065974
;2905515053;;;1;;17065974
;2905515054;;;1;;17065974
;2905515055;;;1;;17065974
;2905515056;;;1;;17065974
;2905515057;;;1;;17065974
;2905515058;;;1;;17065974
;2905515059;;;1;;17065974
;2905515060;;;1;;17065974
;2915515061;;;1;;17065974
;2915515062;;;1;;17065974
;2915515063;;;1;;17065974
;2915515064;;;1;;17065974
;2915515065;;;1;;17065974
;2915515066;;;1;;17065974
;2915515067;;;1;;17065974
;2915515068;;;1;;17065974
;2915515069;;;1;;17065974
;2915515070;;;1;;17065974
;2915515071;;;1;;17065974
;2915515072;;;1;;17065974
;2915515073;;;1;;17065974
;2915515074;;;1;;17065974
;2915515075;;;1;;17065974
;2885515076;;;1;;17168842
;2885515077;;;1;;17168842
;2885515078;;;1;;17168842
;2885515079;;;1;;17168842
;2885515080;;;1;;17168842
;2885515081;;;1;;17168842
;2885515082;;;1;;17168842
;2885515083;;;1;;17168842
;2885515084;;;1;;17168842
;2885515085;;;1;;17168842
;2885515086;;;1;;17168842
;2885515087;;;1;;17168842
;2885515088;;;1;;17168842
;2885515089;;;1;;17168842
;2885515090;;;1;;17168842
;2885515091;;;1;;17168842
;2885515092;;;1;;17168842
;2885515093;;;1;;17168842
;2885515094;;;1;;17168842
;2885515095;;;1;;17168842
;2885515096;;;1;;17168842
;2885515097;;;1;;17168842
;2885515098;;;1;;17168842
;2885515099;;;1;;17168842
;2885515100;;;1;;17168842
;2885515101;;;1;;9917673
