AssessmentAdministrationPeriodDescription;AssessmentId;AssessmentSecureIndicator;Code;FinishDate;FinishTime;Name;RecordEndDateTime;RecordStartDateTime;RefAssessmentReportingMethodId;StartDate;StartTime;AssessmentAdministrationId
;101;;8;;;nota Sumativa #8: RELIGION;;;;;;29012623
;101;;9;;;nota Sumativa #9: RELIGION;;;;;;29012624
;101;;10;;;nota Sumativa #10: RELIGION;;;;;;29012625
;101;;11;;;nota Sumativa #11: RELIGION;;;;;;29012626
;101;;12;;;nota Sumativa #12: RELIGION;;;;;;29012627
;101;;13;;;nota Sumativa #13: RELIGION;;;;;;29012628
;101;;14;;;nota Sumativa #14: RELIGION;;;;;;29012629
;101;;15;;;nota Sumativa #15: RELIGION;;;;;;29012630
;101;;1;;;nota Sumativa #1: RELIGION;;;;;;29112631
;101;;2;;;nota Sumativa #2: RELIGION;;;;;;29112632
;101;;3;;;nota Sumativa #3: RELIGION;;;;;;29112633
;101;;4;;;nota Sumativa #4: RELIGION;;;;;;29112634
;101;;5;;;nota Sumativa #5: RELIGION;;;;;;29112635
;101;;6;;;nota Sumativa #6: RELIGION;;;;;;29112636
;101;;7;;;nota Sumativa #7: RELIGION;;;;;;29112637
;101;;8;;;nota Sumativa #8: RELIGION;;;;;;29112638
;101;;9;;;nota Sumativa #9: RELIGION;;;;;;29112639
;101;;10;;;nota Sumativa #10: RELIGION;;;;;;29112640
;101;;11;;;nota Sumativa #11: RELIGION;;;;;;29112641
;101;;12;;;nota Sumativa #12: RELIGION;;;;;;29112642
;101;;13;;;nota Sumativa #13: RELIGION;;;;;;29112643
;101;;14;;;nota Sumativa #14: RELIGION;;;;;;29112644
;101;;15;;;nota Sumativa #15: RELIGION;;;;;;29112645
;101;;1;;;nota Sumativa #1: RELIGION;;;;;;29212646
;101;;2;;;nota Sumativa #2: RELIGION;;;;;;29212647
;101;;3;;;nota Sumativa #3: RELIGION;;;;;;29212648
;101;;4;;;nota Sumativa #4: RELIGION;;;;;;29212649
;101;;5;;;nota Sumativa #5: RELIGION;;;;;;29212650
;101;;6;;;nota Sumativa #6: RELIGION;;;;;;29212651
;101;;7;;;nota Sumativa #7: RELIGION;;;;;;29212652
;101;;8;;;nota Sumativa #8: RELIGION;;;;;;29212653
;101;;9;;;nota Sumativa #9: RELIGION;;;;;;29212654
;101;;10;;;nota Sumativa #10: RELIGION;;;;;;29212655
;101;;11;;;nota Sumativa #11: RELIGION;;;;;;29212656
;101;;12;;;nota Sumativa #12: RELIGION;;;;;;29212657
;101;;13;;;nota Sumativa #13: RELIGION;;;;;;29212658
;101;;14;;;nota Sumativa #14: RELIGION;;;;;;29212659
;101;;15;;;nota Sumativa #15: RELIGION;;;;;;29212660
;101;;1;;;nota Sumativa #1: RELIGION;;;;;;29312661
;101;;2;;;nota Sumativa #2: RELIGION;;;;;;29312662
;101;;3;;;nota Sumativa #3: RELIGION;;;;;;29312663
;101;;4;;;nota Sumativa #4: RELIGION;;;;;;29312664
;101;;5;;;nota Sumativa #5: RELIGION;;;;;;29312665
;101;;6;;;nota Sumativa #6: RELIGION;;;;;;29312666
;101;;7;;;nota Sumativa #7: RELIGION;;;;;;29312667
;101;;8;;;nota Sumativa #8: RELIGION;;;;;;29312668
;101;;9;;;nota Sumativa #9: RELIGION;;;;;;29312669
;101;;10;;;nota Sumativa #10: RELIGION;;;;;;29312670
;101;;11;;;nota Sumativa #11: RELIGION;;;;;;29312671
;101;;12;;;nota Sumativa #12: RELIGION;;;;;;29312672
;101;;13;;;nota Sumativa #13: RELIGION;;;;;;29312673
;101;;14;;;nota Sumativa #14: RELIGION;;;;;;29312674
;101;;15;;;nota Sumativa #15: RELIGION;;;;;;29312675
;101;;1;;;nota Sumativa #1: LENGUAJE Y COMUNICACION;;;;;;28112676
;101;;2;;;nota Sumativa #2: LENGUAJE Y COMUNICACION;;;;;;28112677
;101;;3;;;nota Sumativa #3: LENGUAJE Y COMUNICACION;;;;;;28112678
;101;;4;;;nota Sumativa #4: LENGUAJE Y COMUNICACION;;;;;;28112679
;101;;5;;;nota Sumativa #5: LENGUAJE Y COMUNICACION;;;;;;28112680
;101;;6;;;nota Sumativa #6: LENGUAJE Y COMUNICACION;;;;;;28112681
;101;;7;;;nota Sumativa #7: LENGUAJE Y COMUNICACION;;;;;;28112682
;101;;8;;;nota Sumativa #8: LENGUAJE Y COMUNICACION;;;;;;28112683
;101;;9;;;nota Sumativa #9: LENGUAJE Y COMUNICACION;;;;;;28112684
;101;;10;;;nota Sumativa #10: LENGUAJE Y COMUNICACION;;;;;;28112685
;101;;11;;;nota Sumativa #11: LENGUAJE Y COMUNICACION;;;;;;28112686
;101;;12;;;nota Sumativa #12: LENGUAJE Y COMUNICACION;;;;;;28112687
;101;;13;;;nota Sumativa #13: LENGUAJE Y COMUNICACION;;;;;;28112688
;101;;14;;;nota Sumativa #14: LENGUAJE Y COMUNICACION;;;;;;28112689
;101;;15;;;nota Sumativa #15: LENGUAJE Y COMUNICACION;;;;;;28112690
;101;;1;;;nota Sumativa #1: Taller De Lenguaje;;;;;;28312691
;101;;2;;;nota Sumativa #2: Taller De Lenguaje;;;;;;28312692
;101;;3;;;nota Sumativa #3: Taller De Lenguaje;;;;;;28312693
;101;;4;;;nota Sumativa #4: Taller De Lenguaje;;;;;;28312694
;101;;5;;;nota Sumativa #5: Taller De Lenguaje;;;;;;28312695
;101;;6;;;nota Sumativa #6: Taller De Lenguaje;;;;;;28312696
;101;;7;;;nota Sumativa #7: Taller De Lenguaje;;;;;;28312697
;101;;8;;;nota Sumativa #8: Taller De Lenguaje;;;;;;28312698
;101;;9;;;nota Sumativa #9: Taller De Lenguaje;;;;;;28312699
;101;;10;;;nota Sumativa #10: Taller De Lenguaje;;;;;;28312700
;101;;11;;;nota Sumativa #11: Taller De Lenguaje;;;;;;28312701
;101;;12;;;nota Sumativa #12: Taller De Lenguaje;;;;;;28312702
;101;;13;;;nota Sumativa #13: Taller De Lenguaje;;;;;;28312703
;101;;14;;;nota Sumativa #14: Taller De Lenguaje;;;;;;28312704
;101;;15;;;nota Sumativa #15: Taller De Lenguaje;;;;;;28312705
;101;;1;;;nota Sumativa #1: Taller De Lenguaje;;;;;;28412706
;101;;2;;;nota Sumativa #2: Taller De Lenguaje;;;;;;28412707
;101;;3;;;nota Sumativa #3: Taller De Lenguaje;;;;;;28412708
;101;;4;;;nota Sumativa #4: Taller De Lenguaje;;;;;;28412709
;101;;5;;;nota Sumativa #5: Taller De Lenguaje;;;;;;28412710
;101;;6;;;nota Sumativa #6: Taller De Lenguaje;;;;;;28412711
;101;;7;;;nota Sumativa #7: Taller De Lenguaje;;;;;;28412712
;101;;8;;;nota Sumativa #8: Taller De Lenguaje;;;;;;28412713
;101;;9;;;nota Sumativa #9: Taller De Lenguaje;;;;;;28412714
;101;;10;;;nota Sumativa #10: Taller De Lenguaje;;;;;;28412715
;101;;11;;;nota Sumativa #11: Taller De Lenguaje;;;;;;28412716
;101;;12;;;nota Sumativa #12: Taller De Lenguaje;;;;;;28412717
;101;;13;;;nota Sumativa #13: Taller De Lenguaje;;;;;;28412718
;101;;14;;;nota Sumativa #14: Taller De Lenguaje;;;;;;28412719
;101;;15;;;nota Sumativa #15: Taller De Lenguaje;;;;;;28412720
;101;;1;;;nota Sumativa #1: Taller De Matemática;;;;;;28112721
;101;;2;;;nota Sumativa #2: Taller De Matemática;;;;;;28112722
;101;;3;;;nota Sumativa #3: Taller De Matemática;;;;;;28112723
;101;;4;;;nota Sumativa #4: Taller De Matemática;;;;;;28112724
;101;;5;;;nota Sumativa #5: Taller De Matemática;;;;;;28112725
;101;;6;;;nota Sumativa #6: Taller De Matemática;;;;;;28112726
;101;;7;;;nota Sumativa #7: Taller De Matemática;;;;;;28112727
;101;;8;;;nota Sumativa #8: Taller De Matemática;;;;;;28112728
;101;;9;;;nota Sumativa #9: Taller De Matemática;;;;;;28112729
;101;;10;;;nota Sumativa #10: Taller De Matemática;;;;;;28112730
;101;;11;;;nota Sumativa #11: Taller De Matemática;;;;;;28112731
;101;;12;;;nota Sumativa #12: Taller De Matemática;;;;;;28112732
;101;;13;;;nota Sumativa #13: Taller De Matemática;;;;;;28112733
;101;;14;;;nota Sumativa #14: Taller De Matemática;;;;;;28112734
;101;;15;;;nota Sumativa #15: Taller De Matemática;;;;;;28112735
;101;;1;;;nota Sumativa #1: Taller de juegos y recreación;;;;;;28112736
;101;;2;;;nota Sumativa #2: Taller de juegos y recreación;;;;;;28112737
;101;;3;;;nota Sumativa #3: Taller de juegos y recreación;;;;;;28112738
;101;;4;;;nota Sumativa #4: Taller de juegos y recreación;;;;;;28112739
;101;;5;;;nota Sumativa #5: Taller de juegos y recreación;;;;;;28112740
;101;;6;;;nota Sumativa #6: Taller de juegos y recreación;;;;;;28112741
;101;;7;;;nota Sumativa #7: Taller de juegos y recreación;;;;;;28112742
;101;;8;;;nota Sumativa #8: Taller de juegos y recreación;;;;;;28112743
;101;;9;;;nota Sumativa #9: Taller de juegos y recreación;;;;;;28112744
;101;;10;;;nota Sumativa #10: Taller de juegos y recreación;;;;;;28112745
;101;;11;;;nota Sumativa #11: Taller de juegos y recreación;;;;;;28112746
;101;;12;;;nota Sumativa #12: Taller de juegos y recreación;;;;;;28112747
;101;;13;;;nota Sumativa #13: Taller de juegos y recreación;;;;;;28112748
;101;;14;;;nota Sumativa #14: Taller de juegos y recreación;;;;;;28112749
;101;;15;;;nota Sumativa #15: Taller de juegos y recreación;;;;;;28112750
;101;;1;;;nota Sumativa #1: LENGUA Y LITERATURA;;;;;;29212751
;101;;2;;;nota Sumativa #2: LENGUA Y LITERATURA;;;;;;29212752
;101;;3;;;nota Sumativa #3: LENGUA Y LITERATURA;;;;;;29212753
;101;;4;;;nota Sumativa #4: LENGUA Y LITERATURA;;;;;;29212754
;101;;5;;;nota Sumativa #5: LENGUA Y LITERATURA;;;;;;29212755
;101;;6;;;nota Sumativa #6: LENGUA Y LITERATURA;;;;;;29212756
;101;;7;;;nota Sumativa #7: LENGUA Y LITERATURA;;;;;;29212757
;101;;8;;;nota Sumativa #8: LENGUA Y LITERATURA;;;;;;29212758
;101;;9;;;nota Sumativa #9: LENGUA Y LITERATURA;;;;;;29212759
;101;;10;;;nota Sumativa #10: LENGUA Y LITERATURA;;;;;;29212760
;101;;11;;;nota Sumativa #11: LENGUA Y LITERATURA;;;;;;29212761
;101;;12;;;nota Sumativa #12: LENGUA Y LITERATURA;;;;;;29212762
;101;;13;;;nota Sumativa #13: LENGUA Y LITERATURA;;;;;;29212763
;101;;14;;;nota Sumativa #14: LENGUA Y LITERATURA;;;;;;29212764
;101;;15;;;nota Sumativa #15: LENGUA Y LITERATURA;;;;;;29212765
;101;;1;;;nota Sumativa #1: LENGUA Y LITERATURA;;;;;;29312766
;101;;2;;;nota Sumativa #2: LENGUA Y LITERATURA;;;;;;29312767
;101;;3;;;nota Sumativa #3: LENGUA Y LITERATURA;;;;;;29312768
;101;;4;;;nota Sumativa #4: LENGUA Y LITERATURA;;;;;;29312769
;101;;5;;;nota Sumativa #5: LENGUA Y LITERATURA;;;;;;29312770
;101;;6;;;nota Sumativa #6: LENGUA Y LITERATURA;;;;;;29312771
;101;;7;;;nota Sumativa #7: LENGUA Y LITERATURA;;;;;;29312772
;101;;8;;;nota Sumativa #8: LENGUA Y LITERATURA;;;;;;29312773
;101;;9;;;nota Sumativa #9: LENGUA Y LITERATURA;;;;;;29312774
;101;;10;;;nota Sumativa #10: LENGUA Y LITERATURA;;;;;;29312775
;101;;11;;;nota Sumativa #11: LENGUA Y LITERATURA;;;;;;29312776
;101;;12;;;nota Sumativa #12: LENGUA Y LITERATURA;;;;;;29312777
;101;;13;;;nota Sumativa #13: LENGUA Y LITERATURA;;;;;;29312778
;101;;14;;;nota Sumativa #14: LENGUA Y LITERATURA;;;;;;29312779
;101;;15;;;nota Sumativa #15: LENGUA Y LITERATURA;;;;;;29312780
;101;;1;;;nota Sumativa #1: CIENCIAS NATURALES;;;;;;29112781
;101;;2;;;nota Sumativa #2: CIENCIAS NATURALES;;;;;;29112782
;101;;3;;;nota Sumativa #3: CIENCIAS NATURALES;;;;;;29112783
;101;;4;;;nota Sumativa #4: CIENCIAS NATURALES;;;;;;29112784
;101;;5;;;nota Sumativa #5: CIENCIAS NATURALES;;;;;;29112785
;101;;6;;;nota Sumativa #6: CIENCIAS NATURALES;;;;;;29112786
;101;;7;;;nota Sumativa #7: CIENCIAS NATURALES;;;;;;29112787
;101;;8;;;nota Sumativa #8: CIENCIAS NATURALES;;;;;;29112788
;101;;9;;;nota Sumativa #9: CIENCIAS NATURALES;;;;;;29112789
;101;;10;;;nota Sumativa #10: CIENCIAS NATURALES;;;;;;29112790
;101;;11;;;nota Sumativa #11: CIENCIAS NATURALES;;;;;;29112791
;101;;12;;;nota Sumativa #12: CIENCIAS NATURALES;;;;;;29112792
;101;;13;;;nota Sumativa #13: CIENCIAS NATURALES;;;;;;29112793
;101;;14;;;nota Sumativa #14: CIENCIAS NATURALES;;;;;;29112794
;101;;15;;;nota Sumativa #15: CIENCIAS NATURALES;;;;;;29112795
;101;;1;;;nota Sumativa #1: CIENCIAS NATURALES;;;;;;29012796
;101;;2;;;nota Sumativa #2: CIENCIAS NATURALES;;;;;;29012797
;101;;3;;;nota Sumativa #3: CIENCIAS NATURALES;;;;;;29012798
;101;;4;;;nota Sumativa #4: CIENCIAS NATURALES;;;;;;29012799
;101;;5;;;nota Sumativa #5: CIENCIAS NATURALES;;;;;;29012800
;101;;6;;;nota Sumativa #6: CIENCIAS NATURALES;;;;;;29012801
;101;;7;;;nota Sumativa #7: CIENCIAS NATURALES;;;;;;29012802
;101;;8;;;nota Sumativa #8: CIENCIAS NATURALES;;;;;;29012803
;101;;9;;;nota Sumativa #9: CIENCIAS NATURALES;;;;;;29012804
;101;;10;;;nota Sumativa #10: CIENCIAS NATURALES;;;;;;29012805
;101;;11;;;nota Sumativa #11: CIENCIAS NATURALES;;;;;;29012806
;101;;12;;;nota Sumativa #12: CIENCIAS NATURALES;;;;;;29012807
;101;;13;;;nota Sumativa #13: CIENCIAS NATURALES;;;;;;29012808
;101;;14;;;nota Sumativa #14: CIENCIAS NATURALES;;;;;;29012809
;101;;15;;;nota Sumativa #15: CIENCIAS NATURALES;;;;;;29012810
;101;;1;;;nota Sumativa #1: CIENCIAS NATURALES;;;;;;29212811
;101;;2;;;nota Sumativa #2: CIENCIAS NATURALES;;;;;;29212812
;101;;3;;;nota Sumativa #3: CIENCIAS NATURALES;;;;;;29212813
;101;;4;;;nota Sumativa #4: CIENCIAS NATURALES;;;;;;29212814
;101;;5;;;nota Sumativa #5: CIENCIAS NATURALES;;;;;;29212815
;101;;6;;;nota Sumativa #6: CIENCIAS NATURALES;;;;;;29212816
;101;;7;;;nota Sumativa #7: CIENCIAS NATURALES;;;;;;29212817
;101;;8;;;nota Sumativa #8: CIENCIAS NATURALES;;;;;;29212818
;101;;9;;;nota Sumativa #9: CIENCIAS NATURALES;;;;;;29212819
;101;;10;;;nota Sumativa #10: CIENCIAS NATURALES;;;;;;29212820
;101;;11;;;nota Sumativa #11: CIENCIAS NATURALES;;;;;;29212821
;101;;12;;;nota Sumativa #12: CIENCIAS NATURALES;;;;;;29212822
;101;;13;;;nota Sumativa #13: CIENCIAS NATURALES;;;;;;29212823
;101;;14;;;nota Sumativa #14: CIENCIAS NATURALES;;;;;;29212824
;101;;15;;;nota Sumativa #15: CIENCIAS NATURALES;;;;;;29212825
;101;;1;;;nota Sumativa #1: CIENCIAS NATURALES;;;;;;29312826
;101;;2;;;nota Sumativa #2: CIENCIAS NATURALES;;;;;;29312827
;101;;3;;;nota Sumativa #3: CIENCIAS NATURALES;;;;;;29312828
;101;;4;;;nota Sumativa #4: CIENCIAS NATURALES;;;;;;29312829
;101;;5;;;nota Sumativa #5: CIENCIAS NATURALES;;;;;;29312830
;101;;6;;;nota Sumativa #6: CIENCIAS NATURALES;;;;;;29312831
;101;;7;;;nota Sumativa #7: CIENCIAS NATURALES;;;;;;29312832
;101;;8;;;nota Sumativa #8: CIENCIAS NATURALES;;;;;;29312833
;101;;9;;;nota Sumativa #9: CIENCIAS NATURALES;;;;;;29312834
;101;;10;;;nota Sumativa #10: CIENCIAS NATURALES;;;;;;29312835
;101;;11;;;nota Sumativa #11: CIENCIAS NATURALES;;;;;;29312836
;101;;12;;;nota Sumativa #12: CIENCIAS NATURALES;;;;;;29312837
;101;;13;;;nota Sumativa #13: CIENCIAS NATURALES;;;;;;29312838
;101;;14;;;nota Sumativa #14: CIENCIAS NATURALES;;;;;;29312839
;101;;15;;;nota Sumativa #15: CIENCIAS NATURALES;;;;;;29312840
;101;;1;;;nota Sumativa #1: Seguridad Y Prevención De Riesgos;;;;;;30112841
;101;;2;;;nota Sumativa #2: Seguridad Y Prevención De Riesgos;;;;;;30112842
;101;;3;;;nota Sumativa #3: Seguridad Y Prevención De Riesgos;;;;;;30112843
;101;;4;;;nota Sumativa #4: Seguridad Y Prevención De Riesgos;;;;;;30112844
;101;;5;;;nota Sumativa #5: Seguridad Y Prevención De Riesgos;;;;;;30112845
;101;;6;;;nota Sumativa #6: Seguridad Y Prevención De Riesgos;;;;;;30112846
;101;;7;;;nota Sumativa #7: Seguridad Y Prevención De Riesgos;;;;;;30112847
;101;;8;;;nota Sumativa #8: Seguridad Y Prevención De Riesgos;;;;;;30112848
;101;;9;;;nota Sumativa #9: Seguridad Y Prevención De Riesgos;;;;;;30112849
;101;;10;;;nota Sumativa #10: Seguridad Y Prevención De Riesgos;;;;;;30112850
;101;;11;;;nota Sumativa #11: Seguridad Y Prevención De Riesgos;;;;;;30112851
;101;;12;;;nota Sumativa #12: Seguridad Y Prevención De Riesgos;;;;;;30112852
;101;;13;;;nota Sumativa #13: Seguridad Y Prevención De Riesgos;;;;;;30112853
;101;;14;;;nota Sumativa #14: Seguridad Y Prevención De Riesgos;;;;;;30112854
;101;;15;;;nota Sumativa #15: Seguridad Y Prevención De Riesgos;;;;;;30112855
;101;;1;;;nota Sumativa #1: Ciencias para la Ciudadanía;;;;;;30512856
;101;;2;;;nota Sumativa #2: Ciencias para la Ciudadanía;;;;;;30512857
;101;;3;;;nota Sumativa #3: Ciencias para la Ciudadanía;;;;;;30512858
;101;;4;;;nota Sumativa #4: Ciencias para la Ciudadanía;;;;;;30512859
;101;;5;;;nota Sumativa #5: Ciencias para la Ciudadanía;;;;;;30512860
;101;;6;;;nota Sumativa #6: Ciencias para la Ciudadanía;;;;;;30512861
;101;;7;;;nota Sumativa #7: Ciencias para la Ciudadanía;;;;;;30512862
;101;;8;;;nota Sumativa #8: Ciencias para la Ciudadanía;;;;;;30512863
;101;;9;;;nota Sumativa #9: Ciencias para la Ciudadanía;;;;;;30512864
;101;;10;;;nota Sumativa #10: Ciencias para la Ciudadanía;;;;;;30512865
;101;;11;;;nota Sumativa #11: Ciencias para la Ciudadanía;;;;;;30512866
;101;;12;;;nota Sumativa #12: Ciencias para la Ciudadanía;;;;;;30512867
;101;;13;;;nota Sumativa #13: Ciencias para la Ciudadanía;;;;;;30512868
;101;;14;;;nota Sumativa #14: Ciencias para la Ciudadanía;;;;;;30512869
;101;;15;;;nota Sumativa #15: Ciencias para la Ciudadanía;;;;;;30512870
;101;;1;;;nota Sumativa #1: Ciencias para la Ciudadanía;;;;;;30112871
;101;;2;;;nota Sumativa #2: Ciencias para la Ciudadanía;;;;;;30112872
;101;;3;;;nota Sumativa #3: Ciencias para la Ciudadanía;;;;;;30112873
;101;;4;;;nota Sumativa #4: Ciencias para la Ciudadanía;;;;;;30112874
;101;;5;;;nota Sumativa #5: Ciencias para la Ciudadanía;;;;;;30112875
;101;;6;;;nota Sumativa #6: Ciencias para la Ciudadanía;;;;;;30112876
;101;;7;;;nota Sumativa #7: Ciencias para la Ciudadanía;;;;;;30112877
;101;;8;;;nota Sumativa #8: Ciencias para la Ciudadanía;;;;;;30112878
;101;;9;;;nota Sumativa #9: Ciencias para la Ciudadanía;;;;;;30112879
;101;;10;;;nota Sumativa #10: Ciencias para la Ciudadanía;;;;;;30112880
;101;;11;;;nota Sumativa #11: Ciencias para la Ciudadanía;;;;;;30112881
;101;;12;;;nota Sumativa #12: Ciencias para la Ciudadanía;;;;;;30112882
;101;;13;;;nota Sumativa #13: Ciencias para la Ciudadanía;;;;;;30112883
;101;;14;;;nota Sumativa #14: Ciencias para la Ciudadanía;;;;;;30112884
;101;;15;;;nota Sumativa #15: Ciencias para la Ciudadanía;;;;;;30112885
;101;;1;;;nota Sumativa #1: Ciencias para la Ciudadanía;;;;;;29912886
;101;;2;;;nota Sumativa #2: Ciencias para la Ciudadanía;;;;;;29912887
;101;;3;;;nota Sumativa #3: Ciencias para la Ciudadanía;;;;;;29912888
;101;;4;;;nota Sumativa #4: Ciencias para la Ciudadanía;;;;;;29912889
;101;;5;;;nota Sumativa #5: Ciencias para la Ciudadanía;;;;;;29912890
;101;;6;;;nota Sumativa #6: Ciencias para la Ciudadanía;;;;;;29912891
;101;;7;;;nota Sumativa #7: Ciencias para la Ciudadanía;;;;;;29912892
;101;;8;;;nota Sumativa #8: Ciencias para la Ciudadanía;;;;;;29912893
;101;;9;;;nota Sumativa #9: Ciencias para la Ciudadanía;;;;;;29912894
;101;;10;;;nota Sumativa #10: Ciencias para la Ciudadanía;;;;;;29912895
;101;;11;;;nota Sumativa #11: Ciencias para la Ciudadanía;;;;;;29912896
;101;;12;;;nota Sumativa #12: Ciencias para la Ciudadanía;;;;;;29912897
;101;;13;;;nota Sumativa #13: Ciencias para la Ciudadanía;;;;;;29912898
;101;;14;;;nota Sumativa #14: Ciencias para la Ciudadanía;;;;;;29912899
;101;;15;;;nota Sumativa #15: Ciencias para la Ciudadanía;;;;;;29912900
;101;;1;;;nota Sumativa #1: Ciencias para la Ciudadanía;;;;;;30312901
;101;;2;;;nota Sumativa #2: Ciencias para la Ciudadanía;;;;;;30312902
;101;;3;;;nota Sumativa #3: Ciencias para la Ciudadanía;;;;;;30312903
;101;;4;;;nota Sumativa #4: Ciencias para la Ciudadanía;;;;;;30312904
;101;;5;;;nota Sumativa #5: Ciencias para la Ciudadanía;;;;;;30312905
;101;;6;;;nota Sumativa #6: Ciencias para la Ciudadanía;;;;;;30312906
;101;;7;;;nota Sumativa #7: Ciencias para la Ciudadanía;;;;;;30312907
;101;;8;;;nota Sumativa #8: Ciencias para la Ciudadanía;;;;;;30312908
;101;;9;;;nota Sumativa #9: Ciencias para la Ciudadanía;;;;;;30312909
;101;;10;;;nota Sumativa #10: Ciencias para la Ciudadanía;;;;;;30312910
;101;;11;;;nota Sumativa #11: Ciencias para la Ciudadanía;;;;;;30312911
;101;;12;;;nota Sumativa #12: Ciencias para la Ciudadanía;;;;;;30312912
;101;;13;;;nota Sumativa #13: Ciencias para la Ciudadanía;;;;;;30312913
;101;;14;;;nota Sumativa #14: Ciencias para la Ciudadanía;;;;;;30312914
;101;;15;;;nota Sumativa #15: Ciencias para la Ciudadanía;;;;;;30312915
;101;;1;;;nota Sumativa #1: Taller De Gastronomía;;;;;;29012916
;101;;2;;;nota Sumativa #2: Taller De Gastronomía;;;;;;29012917
;101;;3;;;nota Sumativa #3: Taller De Gastronomía;;;;;;29012918
;101;;4;;;nota Sumativa #4: Taller De Gastronomía;;;;;;29012919
;101;;5;;;nota Sumativa #5: Taller De Gastronomía;;;;;;29012920
;101;;6;;;nota Sumativa #6: Taller De Gastronomía;;;;;;29012921
;101;;7;;;nota Sumativa #7: Taller De Gastronomía;;;;;;29012922
;101;;8;;;nota Sumativa #8: Taller De Gastronomía;;;;;;29012923
;101;;9;;;nota Sumativa #9: Taller De Gastronomía;;;;;;29012924
;101;;10;;;nota Sumativa #10: Taller De Gastronomía;;;;;;29012925
;101;;11;;;nota Sumativa #11: Taller De Gastronomía;;;;;;29012926
;101;;12;;;nota Sumativa #12: Taller De Gastronomía;;;;;;29012927
;101;;13;;;nota Sumativa #13: Taller De Gastronomía;;;;;;29012928
;101;;14;;;nota Sumativa #14: Taller De Gastronomía;;;;;;29012929
;101;;15;;;nota Sumativa #15: Taller De Gastronomía;;;;;;29012930
;101;;1;;;nota Sumativa #1: Taller De Gastronomía;;;;;;29212931
;101;;2;;;nota Sumativa #2: Taller De Gastronomía;;;;;;29212932
;101;;3;;;nota Sumativa #3: Taller De Gastronomía;;;;;;29212933
;101;;4;;;nota Sumativa #4: Taller De Gastronomía;;;;;;29212934
;101;;5;;;nota Sumativa #5: Taller De Gastronomía;;;;;;29212935
;101;;6;;;nota Sumativa #6: Taller De Gastronomía;;;;;;29212936
;101;;7;;;nota Sumativa #7: Taller De Gastronomía;;;;;;29212937
;101;;8;;;nota Sumativa #8: Taller De Gastronomía;;;;;;29212938
;101;;9;;;nota Sumativa #9: Taller De Gastronomía;;;;;;29212939
;101;;10;;;nota Sumativa #10: Taller De Gastronomía;;;;;;29212940
;101;;11;;;nota Sumativa #11: Taller De Gastronomía;;;;;;29212941
;101;;12;;;nota Sumativa #12: Taller De Gastronomía;;;;;;29212942
;101;;13;;;nota Sumativa #13: Taller De Gastronomía;;;;;;29212943
;101;;14;;;nota Sumativa #14: Taller De Gastronomía;;;;;;29212944
;101;;15;;;nota Sumativa #15: Taller De Gastronomía;;;;;;29212945
;101;;1;;;nota Sumativa #1: Taller De Gastronomía;;;;;;29312946
;101;;2;;;nota Sumativa #2: Taller De Gastronomía;;;;;;29312947
;101;;3;;;nota Sumativa #3: Taller De Gastronomía;;;;;;29312948
;101;;4;;;nota Sumativa #4: Taller De Gastronomía;;;;;;29312949
;101;;5;;;nota Sumativa #5: Taller De Gastronomía;;;;;;29312950
;101;;6;;;nota Sumativa #6: Taller De Gastronomía;;;;;;29312951
;101;;7;;;nota Sumativa #7: Taller De Gastronomía;;;;;;29312952
;101;;8;;;nota Sumativa #8: Taller De Gastronomía;;;;;;29312953
;101;;9;;;nota Sumativa #9: Taller De Gastronomía;;;;;;29312954
;101;;10;;;nota Sumativa #10: Taller De Gastronomía;;;;;;29312955
;101;;11;;;nota Sumativa #11: Taller De Gastronomía;;;;;;29312956
;101;;12;;;nota Sumativa #12: Taller De Gastronomía;;;;;;29312957
;101;;13;;;nota Sumativa #13: Taller De Gastronomía;;;;;;29312958
;101;;14;;;nota Sumativa #14: Taller De Gastronomía;;;;;;29312959
;101;;15;;;nota Sumativa #15: Taller De Gastronomía;;;;;;29312960
;101;;1;;;nota Sumativa #1: Planificación De La Producción Gastronómica;;;;;;30312961
;101;;2;;;nota Sumativa #2: Planificación De La Producción Gastronómica;;;;;;30312962
;101;;3;;;nota Sumativa #3: Planificación De La Producción Gastronómica;;;;;;30312963
;101;;4;;;nota Sumativa #4: Planificación De La Producción Gastronómica;;;;;;30312964
;101;;5;;;nota Sumativa #5: Planificación De La Producción Gastronómica;;;;;;30312965
;101;;6;;;nota Sumativa #6: Planificación De La Producción Gastronómica;;;;;;30312966
;101;;7;;;nota Sumativa #7: Planificación De La Producción Gastronómica;;;;;;30312967
;101;;8;;;nota Sumativa #8: Planificación De La Producción Gastronómica;;;;;;30312968
;101;;9;;;nota Sumativa #9: Planificación De La Producción Gastronómica;;;;;;30312969
;101;;10;;;nota Sumativa #10: Planificación De La Producción Gastronómica;;;;;;30312970
;101;;11;;;nota Sumativa #11: Planificación De La Producción Gastronómica;;;;;;30312971
;101;;12;;;nota Sumativa #12: Planificación De La Producción Gastronómica;;;;;;30312972
;101;;13;;;nota Sumativa #13: Planificación De La Producción Gastronómica;;;;;;30312973
;101;;14;;;nota Sumativa #14: Planificación De La Producción Gastronómica;;;;;;30312974
;101;;15;;;nota Sumativa #15: Planificación De La Producción Gastronómica;;;;;;30312975
