AttendanceTermIndicator;BeginDate;claseRecuperadaId;fileScanBase64;Code;DaysInSession;Designator;EndDate;numeroREX;fechaREX;FirstInstructionDate;InstructionalMinutes;LastInstructionDate;MarkingTermIndicator;OrganizationCalendarId;RecordEndDateTime;RecordStartDateTime;RefSessionTypeId;SchedulingTermIndicator;Description;MinutesPerDay;OrganizationCalendarSessionId;SessionEndTime;SessionStartTime
1;2024-03-14;;;45842;;;2024-03-14;;;;;;;10045842;;;7;;clase fecha: 2024-03-14;;1271;;
1;2024-03-15;;;45843;;;2024-03-15;;;;;;;10045843;;;7;;clase fecha: 2024-03-15;;1272;;
1;2024-03-15;;;45844;;;2024-03-15;;;;;;;10045844;;;7;;clase fecha: 2024-03-15;;1273;;
1;2024-03-21;;;45845;;;2024-03-21;;;;;;;10045845;;;7;;clase fecha: 2024-03-21;;1274;;
1;2024-03-21;;;45847;;;2024-03-21;;;;;;;10045847;;;7;;clase fecha: 2024-03-21;;1275;;
1;2024-03-21;;;45848;;;2024-03-21;;;;;;;10045848;;;7;;clase fecha: 2024-03-21;;1276;;
1;2024-03-21;;;45849;;;2024-03-21;;;;;;;10045849;;;7;;clase fecha: 2024-03-21;;1277;;
1;2024-03-21;;;45850;;;2024-03-21;;;;;;;10045850;;;7;;clase fecha: 2024-03-21;;1278;;
1;2024-03-21;;;45851;;;2024-03-21;;;;;;;10045851;;;7;;clase fecha: 2024-03-21;;1279;;
1;2024-03-21;;;45852;;;2024-03-21;;;;;;;10045852;;;7;;clase fecha: 2024-03-21;;1280;;
1;2024-03-21;;;45853;;;2024-03-21;;;;;;;10045853;;;7;;clase fecha: 2024-03-21;;1281;;
1;2024-03-21;;;45854;;;2024-03-21;;;;;;;10045854;;;7;;clase fecha: 2024-03-21;;1282;;
1;2024-03-21;;;45855;;;2024-03-21;;;;;;;10045855;;;7;;clase fecha: 2024-03-21;;1283;;
1;2024-03-21;;;45856;;;2024-03-21;;;;;;;10045856;;;7;;clase fecha: 2024-03-21;;1284;;
1;2024-03-21;;;45857;;;2024-03-21;;;;;;;10045857;;;7;;clase fecha: 2024-03-21;;1285;;
1;2024-03-21;;;45858;;;2024-03-21;;;;;;;10045858;;;7;;clase fecha: 2024-03-21;;1286;;
1;2024-03-21;;;45859;;;2024-03-21;;;;;;;10045859;;;7;;clase fecha: 2024-03-21;;1287;;
1;2024-03-21;;;45860;;;2024-03-21;;;;;;;10045860;;;7;;clase fecha: 2024-03-21;;1288;;
1;2024-03-21;;;45861;;;2024-03-21;;;;;;;10045861;;;7;;clase fecha: 2024-03-21;;1289;;
1;2024-03-21;;;45862;;;2024-03-21;;;;;;;10045862;;;7;;clase fecha: 2024-03-21;;1290;;
1;2024-03-21;;;45863;;;2024-03-21;;;;;;;10045863;;;7;;clase fecha: 2024-03-21;;1291;;
1;2024-03-19;;;45864;;;2024-03-19;;;;;;;10045864;;;7;;clase fecha: 2024-03-19;;1292;;
1;2024-03-19;;;45865;;;2024-03-19;;;;;;;10045865;;;7;;clase fecha: 2024-03-19;;1293;;
1;2024-03-21;;;45866;;;2024-03-21;;;;;;;10045866;;;7;;clase fecha: 2024-03-21;;1294;;
1;2024-03-21;;;45867;;;2024-03-21;;;;;;;10045867;;;7;;clase fecha: 2024-03-21;;1295;;
1;2024-03-21;;;45868;;;2024-03-21;;;;;;;10045868;;;7;;clase fecha: 2024-03-21;;1296;;
1;2024-03-21;;;45869;;;2024-03-21;;;;;;;10045869;;;7;;clase fecha: 2024-03-21;;1297;;
1;2024-03-21;;;45870;;;2024-03-21;;;;;;;10045870;;;7;;clase fecha: 2024-03-21;;1298;;
1;2024-03-21;;;45871;;;2024-03-21;;;;;;;10045871;;;7;;clase fecha: 2024-03-21;;1299;;
1;2024-03-21;;;45872;;;2024-03-21;;;;;;;10045872;;;7;;clase fecha: 2024-03-21;;1300;;
1;2024-03-21;;;45873;;;2024-03-21;;;;;;;10045873;;;7;;clase fecha: 2024-03-21;;1301;;
1;2024-03-21;;;45874;;;2024-03-21;;;;;;;10045874;;;7;;clase fecha: 2024-03-21;;1302;;
1;2024-03-21;;;45875;;;2024-03-21;;;;;;;10045875;;;7;;clase fecha: 2024-03-21;;1303;;
1;2024-03-21;;;45876;;;2024-03-21;;;;;;;10045876;;;7;;clase fecha: 2024-03-21;;1304;;
1;2024-03-21;;;45877;;;2024-03-21;;;;;;;10045877;;;7;;clase fecha: 2024-03-21;;1305;;
1;2024-03-21;;;45878;;;2024-03-21;;;;;;;10045878;;;7;;clase fecha: 2024-03-21;;1306;;
1;2024-03-21;;;45879;;;2024-03-21;;;;;;;10045879;;;7;;clase fecha: 2024-03-21;;1307;;
1;2024-03-21;;;45880;;;2024-03-21;;;;;;;10045880;;;7;;clase fecha: 2024-03-21;;1308;;
1;2024-03-21;;;45881;;;2024-03-21;;;;;;;10045881;;;7;;clase fecha: 2024-03-21;;1309;;
1;2024-03-08;;;45882;;;2024-03-08;;;;;;;10045882;;;7;;clase fecha: 2024-03-08;;1310;;
1;2024-03-08;;;45883;;;2024-03-08;;;;;;;10045883;;;7;;clase fecha: 2024-03-08;;1311;;
1;2024-03-08;;;45884;;;2024-03-08;;;;;;;10045884;;;7;;clase fecha: 2024-03-08;;1312;;
1;2024-03-08;;;45885;;;2024-03-08;;;;;;;10045885;;;7;;clase fecha: 2024-03-08;;1313;;
1;2024-03-11;;;45886;;;2024-03-11;;;;;;;10045886;;;7;;clase fecha: 2024-03-11;;1314;;
1;2024-03-11;;;45887;;;2024-03-11;;;;;;;10045887;;;7;;clase fecha: 2024-03-11;;1315;;
1;2024-03-21;;;45888;;;2024-03-21;;;;;;;10045888;;;7;;clase fecha: 2024-03-21;;1316;;
1;2024-03-21;;;45889;;;2024-03-21;;;;;;;10045889;;;7;;clase fecha: 2024-03-21;;1317;;
1;2024-03-21;;;45890;;;2024-03-21;;;;;;;10045890;;;7;;clase fecha: 2024-03-21;;1318;;
1;2024-03-21;;;45891;;;2024-03-21;;;;;;;10045891;;;7;;clase fecha: 2024-03-21;;1319;;
1;2024-03-21;;;45892;;;2024-03-21;;;;;;;10045892;;;7;;clase fecha: 2024-03-21;;1320;;
1;2024-03-21;;;45893;;;2024-03-21;;;;;;;10045893;;;7;;clase fecha: 2024-03-21;;1321;;
1;2024-03-21;;;45894;;;2024-03-21;;;;;;;10045894;;;7;;clase fecha: 2024-03-21;;1322;;
1;2024-03-21;;;45895;;;2024-03-21;;;;;;;10045895;;;7;;clase fecha: 2024-03-21;;1323;;
1;2024-03-21;;;45896;;;2024-03-21;;;;;;;10045896;;;7;;clase fecha: 2024-03-21;;1324;;
1;2024-03-21;;;45897;;;2024-03-21;;;;;;;10045897;;;7;;clase fecha: 2024-03-21;;1325;;
1;2024-03-21;;;45898;;;2024-03-21;;;;;;;10045898;;;7;;clase fecha: 2024-03-21;;1326;;
1;2024-03-21;;;45899;;;2024-03-21;;;;;;;10045899;;;7;;clase fecha: 2024-03-21;;1327;;
1;2024-03-14;;;45900;;;2024-03-14;;;;;;;10045900;;;7;;clase fecha: 2024-03-14;;1328;;
1;2024-03-14;;;45901;;;2024-03-14;;;;;;;10045901;;;7;;clase fecha: 2024-03-14;;1329;;
1;2024-03-14;;;45902;;;2024-03-14;;;;;;;10045902;;;7;;clase fecha: 2024-03-14;;1330;;
1;2024-03-14;;;45903;;;2024-03-14;;;;;;;10045903;;;7;;clase fecha: 2024-03-14;;1331;;
1;2024-03-14;;;45904;;;2024-03-14;;;;;;;10045904;;;7;;clase fecha: 2024-03-14;;1332;;
1;2024-03-14;;;45905;;;2024-03-14;;;;;;;10045905;;;7;;clase fecha: 2024-03-14;;1333;;
1;2024-03-15;;;45906;;;2024-03-15;;;;;;;10045906;;;7;;clase fecha: 2024-03-15;;1334;;
1;2024-03-15;;;45907;;;2024-03-15;;;;;;;10045907;;;7;;clase fecha: 2024-03-15;;1335;;
1;2024-03-15;;;45909;;;2024-03-15;;;;;;;10045909;;;7;;clase fecha: 2024-03-15;;1336;;
1;2024-03-15;;;45910;;;2024-03-15;;;;;;;10045910;;;7;;clase fecha: 2024-03-15;;1337;;
1;2024-03-21;;;45911;;;2024-03-21;;;;;;;10045911;;;7;;clase fecha: 2024-03-21;;1338;;
1;2024-03-21;;;45912;;;2024-03-21;;;;;;;10045912;;;7;;clase fecha: 2024-03-21;;1339;;
1;2024-03-21;;;45913;;;2024-03-21;;;;;;;10045913;;;7;;clase fecha: 2024-03-21;;1340;;
1;2024-03-21;;;45914;;;2024-03-21;;;;;;;10045914;;;7;;clase fecha: 2024-03-21;;1341;;
1;2024-03-18;;;45915;;;2024-03-18;;;;;;;10045915;;;7;;clase fecha: 2024-03-18;;1342;;
1;2024-03-21;;;45916;;;2024-03-21;;;;;;;10045916;;;7;;clase fecha: 2024-03-21;;1343;;
1;2024-03-21;;;45917;;;2024-03-21;;;;;;;10045917;;;7;;clase fecha: 2024-03-21;;1344;;
1;2024-03-21;;;45918;;;2024-03-21;;;;;;;10045918;;;7;;clase fecha: 2024-03-21;;1345;;
1;2024-03-21;;;45919;;;2024-03-21;;;;;;;10045919;;;7;;clase fecha: 2024-03-21;;1346;;
1;2024-03-21;;;45920;;;2024-03-21;;;;;;;10045920;;;7;;clase fecha: 2024-03-21;;1347;;
1;2024-03-21;;;45921;;;2024-03-21;;;;;;;10045921;;;7;;clase fecha: 2024-03-21;;1348;;
1;2024-03-21;;;45922;;;2024-03-21;;;;;;;10045922;;;7;;clase fecha: 2024-03-21;;1349;;
1;2024-03-21;;;45923;;;2024-03-21;;;;;;;10045923;;;7;;clase fecha: 2024-03-21;;1350;;
1;2024-03-21;;;45924;;;2024-03-21;;;;;;;10045924;;;7;;clase fecha: 2024-03-21;;1351;;
1;2024-03-21;;;45925;;;2024-03-21;;;;;;;10045925;;;7;;clase fecha: 2024-03-21;;1352;;
1;2024-03-21;;;45926;;;2024-03-21;;;;;;;10045926;;;7;;clase fecha: 2024-03-21;;1353;;
1;2024-03-21;;;45927;;;2024-03-21;;;;;;;10045927;;;7;;clase fecha: 2024-03-21;;1354;;
1;2024-03-21;;;45928;;;2024-03-21;;;;;;;10045928;;;7;;clase fecha: 2024-03-21;;1355;;
1;2024-03-21;;;45929;;;2024-03-21;;;;;;;10045929;;;7;;clase fecha: 2024-03-21;;1356;;
1;2024-03-21;;;45931;;;2024-03-21;;;;;;;10045931;;;7;;clase fecha: 2024-03-21;;1357;;
1;2024-03-21;;;45932;;;2024-03-21;;;;;;;10045932;;;7;;clase fecha: 2024-03-21;;1358;;
1;2024-03-21;;;45933;;;2024-03-21;;;;;;;10045933;;;7;;clase fecha: 2024-03-21;;1359;;
1;2024-03-21;;;45934;;;2024-03-21;;;;;;;10045934;;;7;;clase fecha: 2024-03-21;;1360;;
1;2024-03-21;;;45935;;;2024-03-21;;;;;;;10045935;;;7;;clase fecha: 2024-03-21;;1361;;
1;2024-03-21;;;45936;;;2024-03-21;;;;;;;10045936;;;7;;clase fecha: 2024-03-21;;1362;;
1;2024-03-21;;;45937;;;2024-03-21;;;;;;;10045937;;;7;;clase fecha: 2024-03-21;;1363;;
1;2024-03-21;;;45938;;;2024-03-21;;;;;;;10045938;;;7;;clase fecha: 2024-03-21;;1364;;
1;2024-03-21;;;45939;;;2024-03-21;;;;;;;10045939;;;7;;clase fecha: 2024-03-21;;1365;;
1;2024-03-21;;;45940;;;2024-03-21;;;;;;;10045940;;;7;;clase fecha: 2024-03-21;;1366;;
1;2024-03-21;;;45941;;;2024-03-21;;;;;;;10045941;;;7;;clase fecha: 2024-03-21;;1367;;
1;2024-03-21;;;45942;;;2024-03-21;;;;;;;10045942;;;7;;clase fecha: 2024-03-21;;1368;;
1;2024-03-21;;;45943;;;2024-03-21;;;;;;;10045943;;;7;;clase fecha: 2024-03-21;;1369;;
1;2024-03-21;;;45944;;;2024-03-21;;;;;;;10045944;;;7;;clase fecha: 2024-03-21;;1370;;
1;2024-03-21;;;45945;;;2024-03-21;;;;;;;10045945;;;7;;clase fecha: 2024-03-21;;1371;;
1;2024-03-21;;;45946;;;2024-03-21;;;;;;;10045946;;;7;;clase fecha: 2024-03-21;;1372;;
1;2024-03-21;;;45947;;;2024-03-21;;;;;;;10045947;;;7;;clase fecha: 2024-03-21;;1373;;
1;2024-03-21;;;45948;;;2024-03-21;;;;;;;10045948;;;7;;clase fecha: 2024-03-21;;1374;;
1;2024-03-21;;;45949;;;2024-03-21;;;;;;;10045949;;;7;;clase fecha: 2024-03-21;;1375;;
1;2024-03-21;;;45950;;;2024-03-21;;;;;;;10045950;;;7;;clase fecha: 2024-03-21;;1376;;
1;2024-03-21;;;45951;;;2024-03-21;;;;;;;10045951;;;7;;clase fecha: 2024-03-21;;1377;;
1;2024-03-21;;;45952;;;2024-03-21;;;;;;;10045952;;;7;;clase fecha: 2024-03-21;;1378;;
1;2024-03-21;;;45953;;;2024-03-21;;;;;;;10045953;;;7;;clase fecha: 2024-03-21;;1379;;
1;2024-03-21;;;45954;;;2024-03-21;;;;;;;10045954;;;7;;clase fecha: 2024-03-21;;1380;;
1;2024-03-21;;;45955;;;2024-03-21;;;;;;;10045955;;;7;;clase fecha: 2024-03-21;;1381;;
1;2024-03-21;;;45956;;;2024-03-21;;;;;;;10045956;;;7;;clase fecha: 2024-03-21;;1382;;
1;2024-03-21;;;45957;;;2024-03-21;;;;;;;10045957;;;7;;clase fecha: 2024-03-21;;1383;;
1;2024-03-21;;;45958;;;2024-03-21;;;;;;;10045958;;;7;;clase fecha: 2024-03-21;;1384;;
1;2024-03-21;;;45959;;;2024-03-21;;;;;;;10045959;;;7;;clase fecha: 2024-03-21;;1385;;
1;2024-03-21;;;45960;;;2024-03-21;;;;;;;10045960;;;7;;clase fecha: 2024-03-21;;1386;;
1;2024-03-21;;;45961;;;2024-03-21;;;;;;;10045961;;;7;;clase fecha: 2024-03-21;;1387;;
1;2024-03-21;;;45962;;;2024-03-21;;;;;;;10045962;;;7;;clase fecha: 2024-03-21;;1388;;
1;2024-03-21;;;45963;;;2024-03-21;;;;;;;10045963;;;7;;clase fecha: 2024-03-21;;1389;;
1;2024-03-21;;;45964;;;2024-03-21;;;;;;;10045964;;;7;;clase fecha: 2024-03-21;;1390;;
1;2024-03-21;;;45965;;;2024-03-21;;;;;;;10045965;;;7;;clase fecha: 2024-03-21;;1391;;
1;2024-03-21;;;45966;;;2024-03-21;;;;;;;10045966;;;7;;clase fecha: 2024-03-21;;1392;;
1;2024-03-21;;;45967;;;2024-03-21;;;;;;;10045967;;;7;;clase fecha: 2024-03-21;;1393;;
1;2024-03-21;;;45968;;;2024-03-21;;;;;;;10045968;;;7;;clase fecha: 2024-03-21;;1394;;
1;2024-03-21;;;45969;;;2024-03-21;;;;;;;10045969;;;7;;clase fecha: 2024-03-21;;1395;;
1;2024-03-21;;;45970;;;2024-03-21;;;;;;;10045970;;;7;;clase fecha: 2024-03-21;;1396;;
1;2024-03-21;;;45971;;;2024-03-21;;;;;;;10045971;;;7;;clase fecha: 2024-03-21;;1397;;
1;2024-03-21;;;45972;;;2024-03-21;;;;;;;10045972;;;7;;clase fecha: 2024-03-21;;1398;;
1;2024-03-21;;;45973;;;2024-03-21;;;;;;;10045973;;;7;;clase fecha: 2024-03-21;;1399;;
1;2024-03-21;;;45974;;;2024-03-21;;;;;;;10045974;;;7;;clase fecha: 2024-03-21;;1400;;
1;2024-03-21;;;45975;;;2024-03-21;;;;;;;10045975;;;7;;clase fecha: 2024-03-21;;1401;;
1;2024-03-21;;;45976;;;2024-03-21;;;;;;;10045976;;;7;;clase fecha: 2024-03-21;;1402;;
1;2024-03-21;;;45977;;;2024-03-21;;;;;;;10045977;;;7;;clase fecha: 2024-03-21;;1403;;
1;2024-03-21;;;45981;;;2024-03-21;;;;;;;10045981;;;7;;clase fecha: 2024-03-21;;1404;;
1;2024-03-21;;;45982;;;2024-03-21;;;;;;;10045982;;;7;;clase fecha: 2024-03-21;;1405;;
1;2024-03-21;;;45983;;;2024-03-21;;;;;;;10045983;;;7;;clase fecha: 2024-03-21;;1406;;
1;2024-03-21;;;45984;;;2024-03-21;;;;;;;10045984;;;7;;clase fecha: 2024-03-21;;1407;;
1;2024-03-21;;;45985;;;2024-03-21;;;;;;;10045985;;;7;;clase fecha: 2024-03-21;;1408;;
1;2024-03-22;;;45986;;;2024-03-22;;;;;;;10045986;;;7;;clase fecha: 2024-03-22;;1409;;
1;2024-03-22;;;45987;;;2024-03-22;;;;;;;10045987;;;7;;clase fecha: 2024-03-22;;1410;;
1;2024-03-22;;;45988;;;2024-03-22;;;;;;;10045988;;;7;;clase fecha: 2024-03-22;;1411;;
1;2024-03-22;;;45989;;;2024-03-22;;;;;;;10045989;;;7;;clase fecha: 2024-03-22;;1412;;
1;2024-03-22;;;45990;;;2024-03-22;;;;;;;10045990;;;7;;clase fecha: 2024-03-22;;1413;;
1;2024-03-22;;;45991;;;2024-03-22;;;;;;;10045991;;;7;;clase fecha: 2024-03-22;;1414;;
1;2024-03-22;;;45992;;;2024-03-22;;;;;;;10045992;;;7;;clase fecha: 2024-03-22;;1415;;
1;2024-03-22;;;45993;;;2024-03-22;;;;;;;10045993;;;7;;clase fecha: 2024-03-22;;1416;;
1;2024-03-22;;;45994;;;2024-03-22;;;;;;;10045994;;;7;;clase fecha: 2024-03-22;;1417;;
1;2024-03-22;;;45995;;;2024-03-22;;;;;;;10045995;;;7;;clase fecha: 2024-03-22;;1418;;
1;2024-03-22;;;45996;;;2024-03-22;;;;;;;10045996;;;7;;clase fecha: 2024-03-22;;1419;;
1;2024-03-22;;;45997;;;2024-03-22;;;;;;;10045997;;;7;;clase fecha: 2024-03-22;;1420;;
1;2024-03-22;;;45998;;;2024-03-22;;;;;;;10045998;;;7;;clase fecha: 2024-03-22;;1421;;
1;2024-03-22;;;45999;;;2024-03-22;;;;;;;10045999;;;7;;clase fecha: 2024-03-22;;1422;;
1;2024-03-22;;;46000;;;2024-03-22;;;;;;;10046000;;;7;;clase fecha: 2024-03-22;;1423;;
1;2024-03-22;;;46001;;;2024-03-22;;;;;;;10046001;;;7;;clase fecha: 2024-03-22;;1424;;
1;2024-03-22;;;46002;;;2024-03-22;;;;;;;10046002;;;7;;clase fecha: 2024-03-22;;1425;;
1;2024-03-21;;;46003;;;2024-03-21;;;;;;;10046003;;;7;;clase fecha: 2024-03-21;;1426;;
1;2024-03-22;;;46004;;;2024-03-22;;;;;;;10046004;;;7;;clase fecha: 2024-03-22;;1427;;
1;2024-03-21;;;46005;;;2024-03-21;;;;;;;10046005;;;7;;clase fecha: 2024-03-21;;1428;;
1;2024-03-22;;;46006;;;2024-03-22;;;;;;;10046006;;;7;;clase fecha: 2024-03-22;;1429;;
1;2024-03-22;;;46007;;;2024-03-22;;;;;;;10046007;;;7;;clase fecha: 2024-03-22;;1430;;
1;2024-03-22;;;46008;;;2024-03-22;;;;;;;10046008;;;7;;clase fecha: 2024-03-22;;1431;;
1;2024-03-22;;;46009;;;2024-03-22;;;;;;;10046009;;;7;;clase fecha: 2024-03-22;;1432;;
1;2024-03-22;;;46010;;;2024-03-22;;;;;;;10046010;;;7;;clase fecha: 2024-03-22;;1433;;
1;2024-03-22;;;46011;;;2024-03-22;;;;;;;10046011;;;7;;clase fecha: 2024-03-22;;1434;;
1;2024-03-21;;;46012;;;2024-03-21;;;;;;;10046012;;;7;;clase fecha: 2024-03-21;;1435;;
1;2024-03-21;;;46013;;;2024-03-21;;;;;;;10046013;;;7;;clase fecha: 2024-03-21;;1436;;
1;2024-03-22;;;46014;;;2024-03-22;;;;;;;10046014;;;7;;clase fecha: 2024-03-22;;1437;;
1;2024-03-22;;;46015;;;2024-03-22;;;;;;;10046015;;;7;;clase fecha: 2024-03-22;;1438;;
1;2024-03-22;;;46016;;;2024-03-22;;;;;;;10046016;;;7;;clase fecha: 2024-03-22;;1439;;
1;2024-03-22;;;46017;;;2024-03-22;;;;;;;10046017;;;7;;clase fecha: 2024-03-22;;1440;;
1;2024-03-22;;;46018;;;2024-03-22;;;;;;;10046018;;;7;;clase fecha: 2024-03-22;;1441;;
1;2024-03-22;;;46019;;;2024-03-22;;;;;;;10046019;;;7;;clase fecha: 2024-03-22;;1442;;
1;2024-03-22;;;46020;;;2024-03-22;;;;;;;10046020;;;7;;clase fecha: 2024-03-22;;1443;;
1;2024-03-22;;;46021;;;2024-03-22;;;;;;;10046021;;;7;;clase fecha: 2024-03-22;;1444;;
1;2024-03-22;;;46022;;;2024-03-22;;;;;;;10046022;;;7;;clase fecha: 2024-03-22;;1445;;
1;2024-03-22;;;46023;;;2024-03-22;;;;;;;10046023;;;7;;clase fecha: 2024-03-22;;1446;;
1;2024-03-22;;;46024;;;2024-03-22;;;;;;;10046024;;;7;;clase fecha: 2024-03-22;;1447;;
1;2024-03-22;;;46025;;;2024-03-22;;;;;;;10046025;;;7;;clase fecha: 2024-03-22;;1448;;
1;2024-03-22;;;46026;;;2024-03-22;;;;;;;10046026;;;7;;clase fecha: 2024-03-22;;1449;;
1;2024-03-22;;;46027;;;2024-03-22;;;;;;;10046027;;;7;;clase fecha: 2024-03-22;;1450;;
1;2024-03-22;;;46028;;;2024-03-22;;;;;;;10046028;;;7;;clase fecha: 2024-03-22;;1451;;
1;2024-03-22;;;46029;;;2024-03-22;;;;;;;10046029;;;7;;clase fecha: 2024-03-22;;1452;;
1;2024-03-22;;;46030;;;2024-03-22;;;;;;;10046030;;;7;;clase fecha: 2024-03-22;;1453;;
1;2024-03-22;;;46031;;;2024-03-22;;;;;;;10046031;;;7;;clase fecha: 2024-03-22;;1454;;
1;2024-03-22;;;46032;;;2024-03-22;;;;;;;10046032;;;7;;clase fecha: 2024-03-22;;1455;;
1;2024-03-22;;;46033;;;2024-03-22;;;;;;;10046033;;;7;;clase fecha: 2024-03-22;;1456;;
1;2024-03-22;;;46034;;;2024-03-22;;;;;;;10046034;;;7;;clase fecha: 2024-03-22;;1457;;
1;2024-03-22;;;46035;;;2024-03-22;;;;;;;10046035;;;7;;clase fecha: 2024-03-22;;1458;;
1;2024-03-22;;;46036;;;2024-03-22;;;;;;;10046036;;;7;;clase fecha: 2024-03-22;;1459;;
1;2024-03-22;;;46037;;;2024-03-22;;;;;;;10046037;;;7;;clase fecha: 2024-03-22;;1460;;
1;2024-03-22;;;46038;;;2024-03-22;;;;;;;10046038;;;7;;clase fecha: 2024-03-22;;1461;;
1;2024-03-22;;;46039;;;2024-03-22;;;;;;;10046039;;;7;;clase fecha: 2024-03-22;;1462;;
1;2024-03-22;;;46040;;;2024-03-22;;;;;;;10046040;;;7;;clase fecha: 2024-03-22;;1463;;
1;2024-03-22;;;46041;;;2024-03-22;;;;;;;10046041;;;7;;clase fecha: 2024-03-22;;1464;;
1;2024-03-22;;;46042;;;2024-03-22;;;;;;;10046042;;;7;;clase fecha: 2024-03-22;;1465;;
1;2024-03-22;;;46043;;;2024-03-22;;;;;;;10046043;;;7;;clase fecha: 2024-03-22;;1466;;
1;2024-03-22;;;46044;;;2024-03-22;;;;;;;10046044;;;7;;clase fecha: 2024-03-22;;1467;;
1;2024-03-22;;;46045;;;2024-03-22;;;;;;;10046045;;;7;;clase fecha: 2024-03-22;;1468;;
1;2024-03-22;;;46046;;;2024-03-22;;;;;;;10046046;;;7;;clase fecha: 2024-03-22;;1469;;
1;2024-03-22;;;46047;;;2024-03-22;;;;;;;10046047;;;7;;clase fecha: 2024-03-22;;1470;;
1;2024-03-22;;;46048;;;2024-03-22;;;;;;;10046048;;;7;;clase fecha: 2024-03-22;;1471;;
1;2024-03-22;;;46049;;;2024-03-22;;;;;;;10046049;;;7;;clase fecha: 2024-03-22;;1472;;
1;2024-03-22;;;46050;;;2024-03-22;;;;;;;10046050;;;7;;clase fecha: 2024-03-22;;1473;;
1;2024-03-22;;;46051;;;2024-03-22;;;;;;;10046051;;;7;;clase fecha: 2024-03-22;;1474;;
1;2024-03-22;;;46052;;;2024-03-22;;;;;;;10046052;;;7;;clase fecha: 2024-03-22;;1475;;
1;2024-03-22;;;46053;;;2024-03-22;;;;;;;10046053;;;7;;clase fecha: 2024-03-22;;1476;;
1;2024-03-22;;;46054;;;2024-03-22;;;;;;;10046054;;;7;;clase fecha: 2024-03-22;;1477;;
1;2024-03-22;;;46055;;;2024-03-22;;;;;;;10046055;;;7;;clase fecha: 2024-03-22;;1478;;
1;2024-03-22;;;46056;;;2024-03-22;;;;;;;10046056;;;7;;clase fecha: 2024-03-22;;1479;;
1;2024-03-22;;;46057;;;2024-03-22;;;;;;;10046057;;;7;;clase fecha: 2024-03-22;;1480;;
1;2024-03-22;;;46058;;;2024-03-22;;;;;;;10046058;;;7;;clase fecha: 2024-03-22;;1481;;
1;2024-03-22;;;46059;;;2024-03-22;;;;;;;10046059;;;7;;clase fecha: 2024-03-22;;1482;;
1;2024-03-22;;;46060;;;2024-03-22;;;;;;;10046060;;;7;;clase fecha: 2024-03-22;;1483;;
1;2024-03-22;;;46061;;;2024-03-22;;;;;;;10046061;;;7;;clase fecha: 2024-03-22;;1484;;
1;2024-03-22;;;46062;;;2024-03-22;;;;;;;10046062;;;7;;clase fecha: 2024-03-22;;1485;;
1;2024-03-22;;;46063;;;2024-03-22;;;;;;;10046063;;;7;;clase fecha: 2024-03-22;;1486;;
1;2024-03-22;;;46064;;;2024-03-22;;;;;;;10046064;;;7;;clase fecha: 2024-03-22;;1487;;
1;2024-03-22;;;46065;;;2024-03-22;;;;;;;10046065;;;7;;clase fecha: 2024-03-22;;1488;;
1;2024-03-22;;;46066;;;2024-03-22;;;;;;;10046066;;;7;;clase fecha: 2024-03-22;;1489;;
1;2024-03-21;;;46067;;;2024-03-21;;;;;;;10046067;;;7;;clase fecha: 2024-03-21;;1490;;
1;2024-03-20;;;46068;;;2024-03-20;;;;;;;10046068;;;7;;clase fecha: 2024-03-20;;1491;;
1;2024-03-20;;;46069;;;2024-03-20;;;;;;;10046069;;;7;;clase fecha: 2024-03-20;;1492;;
1;2024-03-22;;;46070;;;2024-03-22;;;;;;;10046070;;;7;;clase fecha: 2024-03-22;;1493;;
1;2024-03-22;;;46071;;;2024-03-22;;;;;;;10046071;;;7;;clase fecha: 2024-03-22;;1494;;
1;2024-03-22;;;46072;;;2024-03-22;;;;;;;10046072;;;7;;clase fecha: 2024-03-22;;1495;;
1;2024-03-22;;;46073;;;2024-03-22;;;;;;;10046073;;;7;;clase fecha: 2024-03-22;;1496;;
1;2024-03-22;;;46074;;;2024-03-22;;;;;;;10046074;;;7;;clase fecha: 2024-03-22;;1497;;
1;2024-03-22;;;46075;;;2024-03-22;;;;;;;10046075;;;7;;clase fecha: 2024-03-22;;1498;;
1;2024-03-22;;;46076;;;2024-03-22;;;;;;;10046076;;;7;;clase fecha: 2024-03-22;;1499;;
1;2024-03-22;;;46077;;;2024-03-22;;;;;;;10046077;;;7;;clase fecha: 2024-03-22;;1500;;
1;2024-03-22;;;46078;;;2024-03-22;;;;;;;10046078;;;7;;clase fecha: 2024-03-22;;1501;;
1;2024-03-05;;;46079;;;2024-03-05;;;;;;;10046079;;;7;;clase fecha: 2024-03-05;;1502;;
1;2024-03-05;;;46080;;;2024-03-05;;;;;;;10046080;;;7;;clase fecha: 2024-03-05;;1503;;
1;2024-03-05;;;46081;;;2024-03-05;;;;;;;10046081;;;7;;clase fecha: 2024-03-05;;1504;;
1;2024-03-06;;;46082;;;2024-03-06;;;;;;;10046082;;;7;;clase fecha: 2024-03-06;;1505;;
1;2024-03-06;;;46083;;;2024-03-06;;;;;;;10046083;;;7;;clase fecha: 2024-03-06;;1506;;
1;2024-03-06;;;46084;;;2024-03-06;;;;;;;10046084;;;7;;clase fecha: 2024-03-06;;1507;;
